                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     73,                0.78895,                0.67929,                 1.5058,                0.91903,                0.81532,                0.87594,                0.60678,                0.90958,                0.56955,                  1.749,               0.006095,               0.006095,               0.006095
                     74,                0.79391,                0.67782,                 1.5046,                   0.92,                0.81533,                0.87775,                0.60752,                0.90994,                0.56921,                 1.7494,                0.00604,                0.00604,                0.00604
                     75,                0.78264,                0.67746,                 1.4983,                0.93282,                0.81533,                0.87706,                0.60757,                  0.915,                0.56771,                 1.7497,               0.005985,               0.005985,               0.005985
                     76,                0.79108,                0.67661,                 1.5013,                0.93237,                0.81488,                0.87727,                0.60831,                0.90998,                0.56752,                 1.7491,                0.00593,                0.00593,                0.00593
                     77,                0.78286,                0.67268,                 1.4982,                0.93032,                0.81517,                0.87713,                0.60906,                0.91565,                0.56772,                 1.7495,               0.005875,               0.005875,               0.005875
                     78,                0.78213,                 0.6756,                 1.4968,                0.93262,                0.81586,                0.87809,                0.60998,                0.91219,                 0.5663,                 1.7496,                0.00582,                0.00582,                0.00582
                     79,                0.76352,                0.66347,                 1.4798,                0.93187,                0.81879,                0.87798,                0.61016,                0.91875,                0.56587,                 1.7495,               0.005765,               0.005765,               0.005765
                     80,                0.77532,                0.66585,                 1.4862,                0.93064,                0.81962,                0.87797,                0.61093,                0.91071,                0.56564,                 1.7495,                0.00571,                0.00571,                0.00571
                     81,                0.76266,                0.65337,                 1.4818,                0.93149,                0.81983,                0.87923,                0.61203,                0.91737,                0.56604,                 1.7496,               0.005655,               0.005655,               0.005655
                     82,                0.77063,                0.66004,                 1.4846,                0.93325,                0.81834,                0.87963,                0.61227,                0.91858,                0.56553,                 1.7494,                 0.0056,                 0.0056,                 0.0056
                     83,                0.76974,                0.65809,                 1.4802,                 0.9331,                0.81875,                0.87943,                0.61327,                0.91511,                0.56569,                 1.7496,               0.005545,               0.005545,               0.005545
                     84,                 0.7593,                0.65399,                 1.4771,                 0.9313,                0.81896,                0.87988,                0.61395,                0.91325,                0.56554,                   1.75,                0.00549,                0.00549,                0.00549
                     85,                0.75102,                0.65348,                 1.4729,                0.93092,                0.81985,                0.88004,                0.61379,                0.91894,                0.56403,                 1.7499,               0.005435,               0.005435,               0.005435
                     86,                0.75774,                0.64874,                 1.4749,                 0.9289,                0.82011,                0.87917,                 0.6138,                0.91805,                0.56337,                 1.7502,                0.00538,                0.00538,                0.00538
                     87,                0.75051,                0.64787,                 1.4687,                0.92976,                0.81971,                 0.8796,                0.61446,                0.92016,                0.56308,                 1.7502,               0.005325,               0.005325,               0.005325
                     88,                0.74854,                0.63304,                 1.4667,                0.93002,                0.82024,                0.87946,                0.61536,                0.92253,                0.56307,                 1.7503,                0.00527,                0.00527,                0.00527
                     89,                0.75161,                0.64145,                 1.4708,                 0.9303,                0.82011,                0.88056,                0.61529,                0.92074,                0.56209,                   1.75,               0.005215,               0.005215,               0.005215
                     90,                0.74882,                0.64215,                 1.4684,                0.93059,                0.82135,                0.88159,                0.61593,                0.92194,                0.56265,                 1.7499,                0.00516,                0.00516,                0.00516
                     91,                0.74279,                0.63456,                 1.4623,                0.93064,                0.82137,                0.88145,                0.61555,                 0.9231,                0.56319,                 1.7503,               0.005105,               0.005105,               0.005105
                     92,                0.73934,                0.63338,                 1.4525,                0.93185,                0.82099,                0.88135,                0.61578,                0.91758,                0.56296,                 1.7502,                0.00505,                0.00505,                0.00505
                     93,                0.73643,                0.62494,                 1.4523,                0.93101,                 0.8254,                0.88219,                0.61559,                0.92904,                 0.5623,                  1.749,               0.004995,               0.004995,               0.004995
                     94,                0.73285,                0.62776,                 1.4601,                0.93197,                0.82473,                 0.8823,                0.61685,                0.92603,                0.56179,                 1.7488,                0.00494,                0.00494,                0.00494
                     95,                 0.7273,                0.62074,                 1.4504,                0.93117,                0.82624,                0.88261,                0.61762,                0.92373,                0.56159,                 1.7487,               0.004885,               0.004885,               0.004885
                     96,                0.72447,                0.61845,                 1.4446,                0.93065,                0.82627,                0.88288,                0.61782,                0.92323,                0.56099,                  1.749,                0.00483,                0.00483,                0.00483
                     97,                0.73117,                0.61953,                 1.4438,                0.93151,                0.82598,                0.88284,                0.61932,                 0.9267,                0.56127,                 1.7494,               0.004775,               0.004775,               0.004775
                     98,                0.71449,                0.61474,                  1.429,                0.93289,                0.82499,                0.88298,                0.61931,                0.92076,                 0.5599,                 1.7491,                0.00472,                0.00472,                0.00472
                     99,                0.72025,                 0.6155,                 1.4392,                0.93299,                0.82454,                0.88305,                0.61977,                0.92836,                0.55936,                 1.7482,               0.004665,               0.004665,               0.004665
                    100,                0.71597,                0.60924,                 1.4312,                0.93294,                 0.8246,                0.88357,                0.61953,                0.92399,                 0.5596,                 1.7477,                0.00461,                0.00461,                0.00461
                    101,                0.72233,                0.61494,                 1.4387,                0.93365,                 0.8256,                0.88365,                0.62062,                0.92963,                0.56017,                 1.7475,               0.004555,               0.004555,               0.004555
                    102,                 0.7216,                0.61819,                 1.4375,                0.93346,                0.82559,                0.88224,                0.62063,                0.92912,                0.55992,                 1.7478,                 0.0045,                 0.0045,                 0.0045
                    103,                0.70584,                0.60734,                 1.4238,                0.93419,                0.82605,                0.88253,                0.62107,                0.93493,                0.55888,                 1.7474,               0.004445,               0.004445,               0.004445
                    104,                0.71438,                0.60337,                 1.4359,                0.93437,                0.82523,                0.88154,                 0.6204,                0.92736,                0.55815,                 1.7473,                0.00439,                0.00439,                0.00439
                    105,                0.70396,                0.60653,                 1.4266,                0.93507,                0.82537,                0.88083,                0.62057,                0.92681,                0.55715,                 1.7477,               0.004335,               0.004335,               0.004335
                    106,                0.69487,                0.59463,                 1.4169,                0.92986,                0.82923,                0.88026,                0.62094,                0.93199,                0.55624,                 1.7475,                0.00428,                0.00428,                0.00428
                    107,                0.69703,                0.59763,                 1.4229,                0.93151,                0.82961,                0.88022,                0.62284,                0.93539,                0.55625,                 1.7484,               0.004225,               0.004225,               0.004225
                    108,                 0.7038,                0.59495,                 1.4232,                0.93145,                0.82939,                0.88008,                0.62431,                0.92993,                0.55616,                  1.749,                0.00417,                0.00417,                0.00417
