                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     62,                0.78839,                0.67873,                 1.4735,                0.94063,                0.83613,                0.94587,                0.62804,                0.90994,                0.56159,                 1.6896,                 0.0067,                 0.0067,                 0.0067
                     63,                0.78916,                0.67939,                 1.4778,                0.94146,                0.83312,                0.94584,                 0.6209,                0.90868,                0.55952,                 1.6905,               0.006645,               0.006645,               0.006645
                     64,                0.78264,                 0.6741,                  1.474,                0.94253,                0.83231,                0.94587,                0.62804,                0.91028,                0.55883,                  1.691,                0.00659,                0.00659,                0.00659
                     65,                0.78845,                0.67337,                 1.4707,                0.94306,                0.83204,                0.94557,                0.62907,                0.91098,                0.55808,                 1.6918,               0.006535,               0.006535,               0.006535
                     66,                0.77955,                0.67339,                 1.4673,                0.94237,                 0.8337,                 0.9461,                0.62918,                0.90594,                0.55736,                 1.6923,                0.00648,                0.00648,                0.00648
                     67,                0.77147,                0.66851,                 1.4614,                0.93994,                0.83438,                 0.9461,                0.62961,                0.91241,                0.55602,                 1.6926,               0.006425,               0.006425,               0.006425
                     68,                0.77799,                0.66753,                 1.4624,                0.94034,                0.83278,                0.94638,                0.62912,                0.90974,                0.55529,                 1.6924,                0.00637,                0.00637,                0.00637
                     69,                0.77246,                0.66623,                  1.461,                0.93969,                0.83509,                0.94655,                0.62993,                 0.9091,                0.55466,                  1.693,               0.006315,               0.006315,               0.006315
                     70,                0.77187,                0.66516,                 1.4578,                0.93782,                0.83608,                0.94668,                0.62919,                0.91196,                0.55513,                  1.693,                0.00626,                0.00626,                0.00626
                     71,                0.75681,                0.65187,                 1.4507,                0.93669,                0.83574,                0.94687,                0.62923,                0.91561,                0.55536,                 1.6937,               0.006205,               0.006205,               0.006205
                     72,                0.76735,                0.65198,                  1.454,                 0.9366,                0.83622,                0.94665,                 0.6297,                 0.9105,                0.55481,                  1.694,                0.00615,                0.00615,                0.00615
                     73,                0.75639,                0.65298,                 1.4441,                 0.9376,                0.83746,                 0.9466,                 0.6295,                0.91039,                0.55525,                 1.6939,               0.006095,               0.006095,               0.006095
                     74,                  0.764,                0.64729,                 1.4434,                 0.9384,                0.83759,                0.94672,                0.62982,                0.90825,                0.55402,                 1.6938,                0.00604,                0.00604,                0.00604
                     75,                 0.7447,                0.64713,                 1.4399,                 0.9393,                0.83734,                0.94679,                0.62998,                0.91095,                0.55386,                 1.6936,               0.005985,               0.005985,               0.005985
                     76,                 0.7583,                0.64821,                 1.4471,                0.93872,                0.83782,                0.94666,                0.63078,                0.90835,                0.55418,                 1.6936,                0.00593,                0.00593,                0.00593
                     77,                0.75151,                0.64334,                 1.4387,                0.93706,                0.83801,                0.94689,                0.63131,                0.91323,                0.55244,                 1.6939,               0.005875,               0.005875,               0.005875
                     78,                0.75131,                0.64499,                 1.4369,                0.93854,                0.83755,                0.94686,                0.63118,                0.91242,                0.55216,                 1.6945,                0.00582,                0.00582,                0.00582
                     79,                0.73133,                0.62993,                 1.4263,                0.93892,                0.83813,                0.94655,                0.63206,                0.91953,                0.55012,                 1.6963,               0.005765,               0.005765,               0.005765
                     80,                0.74028,                0.63523,                  1.428,                0.93859,                0.83871,                0.94704,                0.63224,                0.91255,                 0.5497,                 1.6964,                0.00571,                0.00571,                0.00571
                     81,                0.73259,                0.62596,                 1.4244,                0.94069,                0.83662,                0.94714,                0.63305,                0.91627,                0.54881,                 1.6965,               0.005655,               0.005655,               0.005655
                     82,                0.73587,                 0.6329,                 1.4268,                0.94009,                0.83646,                0.94722,                0.63311,                0.91631,                 0.5486,                 1.6963,                 0.0056,                 0.0056,                 0.0056
                     83,                0.73184,                0.62845,                 1.4216,                 0.9399,                0.83584,                0.94712,                0.63348,                0.91082,                0.54781,                 1.6962,               0.005545,               0.005545,               0.005545
                     84,                0.71967,                0.62568,                 1.4179,                0.93427,                0.84034,                0.94767,                0.63354,                0.91081,                0.54699,                 1.6968,                0.00549,                0.00549,                0.00549
                     85,                0.71728,                0.62394,                 1.4165,                0.93644,                 0.8397,                0.94724,                0.63323,                0.91901,                0.54664,                 1.6972,               0.005435,               0.005435,               0.005435
                     86,                0.71504,                0.61937,                 1.4136,                0.93689,                0.83819,                0.94711,                0.63274,                0.91634,                0.54565,                 1.6974,                0.00538,                0.00538,                0.00538
                     87,                0.71887,                0.61409,                 1.4129,                0.93521,                0.83629,                0.94378,                0.63193,                0.91719,                0.54551,                 1.6973,               0.005325,               0.005325,               0.005325
                     88,                0.71569,                0.60846,                 1.4119,                0.93373,                0.83563,                0.94277,                0.63048,                0.92147,                0.54542,                 1.6986,                0.00527,                0.00527,                0.00527
                     89,                 0.7186,                0.61703,                 1.4114,                0.93411,                0.83538,                0.94273,                0.63078,                0.92018,                0.54576,                 1.6991,               0.005215,               0.005215,               0.005215
                     90,                 0.7115,                0.61016,                 1.4076,                 0.9346,                0.83565,                0.94215,                0.63087,                0.92115,                0.54677,                 1.7006,                0.00516,                0.00516,                0.00516
                     91,                0.70968,                0.60575,                 1.4003,                0.93346,                0.83604,                  0.942,                0.62977,                0.92126,                0.54583,                 1.7017,               0.005105,               0.005105,               0.005105
                     92,                0.70323,                0.60687,                 1.3928,                0.93342,                0.83585,                 0.9422,                  0.629,                0.91632,                0.54577,                 1.7019,                0.00505,                0.00505,                0.00505
                     93,                0.69848,                0.59946,                  1.397,                0.93361,                0.83654,                0.94225,                0.62896,                0.92728,                0.54581,                 1.7026,               0.004995,               0.004995,               0.004995
                     94,                0.69575,                0.59916,                 1.3932,                0.93409,                0.83548,                0.94253,                0.62968,                0.92759,                0.54527,                 1.7024,                0.00494,                0.00494,                0.00494
                     95,                0.69081,                0.59174,                 1.3871,                0.93116,                0.83619,                 0.9423,                0.62896,                0.92261,                0.54455,                 1.7027,               0.004885,               0.004885,               0.004885
                     96,                 0.6865,                0.59212,                 1.3771,                 0.9311,                0.83765,                0.94239,                0.62867,                0.92264,                0.54355,                 1.7032,                0.00483,                0.00483,                0.00483
