                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     96,                0.69241,                0.59434,                 1.3855,                0.93994,                0.82869,                 0.9464,                0.62435,                0.93151,                0.55714,                 1.7077,                0.00483,                0.00483,                0.00483
                     97,                0.69587,                0.59702,                 1.3834,                0.94047,                0.82741,                0.94642,                0.62446,                0.93486,                0.55675,                 1.7077,               0.004775,               0.004775,               0.004775
                     98,                0.68875,                0.59246,                 1.3758,                0.94022,                0.82658,                0.94671,                 0.6251,                0.92967,                0.55623,                 1.7077,                0.00472,                0.00472,                0.00472
                     99,                0.69029,                0.59359,                 1.3799,                 0.9413,                 0.8253,                0.94678,                0.62521,                0.93623,                0.55576,                 1.7076,               0.004665,               0.004665,               0.004665
                    100,                0.68456,                0.58437,                 1.3776,                0.94308,                0.82733,                0.94695,                0.62576,                0.93091,                0.55475,                 1.7076,                0.00461,                0.00461,                0.00461
                    101,                0.69013,                0.58595,                 1.3814,                0.94393,                0.82816,                0.94757,                0.62538,                 0.9382,                0.55339,                 1.7083,               0.004555,               0.004555,               0.004555
                    102,                0.68892,                0.59329,                 1.3778,                0.94327,                0.82859,                0.94759,                0.62518,                0.93635,                0.55331,                 1.7089,                 0.0045,                 0.0045,                 0.0045
                    103,                0.67409,                 0.5849,                 1.3721,                0.94413,                0.82889,                0.94776,                0.62487,                0.94601,                 0.5533,                 1.7101,               0.004445,               0.004445,               0.004445
                    104,                0.68485,                0.57966,                 1.3797,                0.94418,                0.82899,                0.94772,                0.62468,                0.93812,                0.55318,                 1.7115,                0.00439,                0.00439,                0.00439
                    105,                0.67784,                0.58259,                 1.3726,                0.94332,                0.83007,                0.94774,                0.62508,                0.93726,                0.55234,                 1.7118,               0.004335,               0.004335,               0.004335
                    106,                  0.665,                0.57248,                 1.3619,                0.94279,                0.83112,                 0.9478,                0.62494,                0.94392,                0.55161,                 1.7125,                0.00428,                0.00428,                0.00428
                    107,                0.66815,                0.57328,                 1.3635,                0.94366,                 0.8299,                0.94796,                0.62474,                0.94561,                0.55089,                 1.7129,               0.004225,               0.004225,               0.004225
                    108,                0.67134,                0.57502,                 1.3581,                0.94412,                0.82951,                0.94778,                0.62685,                0.94029,                0.55079,                 1.7129,                0.00417,                0.00417,                0.00417
                    109,                0.65955,                0.56562,                 1.3545,                0.94396,                0.82985,                0.94747,                 0.6257,                0.94934,                0.55007,                 1.7136,               0.004115,               0.004115,               0.004115
                    110,                0.65609,                0.56552,                 1.3482,                0.94491,                0.83109,                0.94765,                0.62573,                0.94435,                0.54889,                 1.7147,                0.00406,                0.00406,                0.00406
                    111,                0.66276,                0.56389,                 1.3532,                0.94514,                0.82919,                0.94736,                 0.6252,                0.94999,                0.54833,                 1.7151,               0.004005,               0.004005,               0.004005
                    112,                0.64881,                0.56092,                 1.3458,                0.94538,                0.82907,                0.94745,                0.62458,                0.95021,                0.54853,                 1.7164,                0.00395,                0.00395,                0.00395
