                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                0.77583,                0.79939,                 1.5608,                 0.9294,                0.82178,                0.87289,                0.59504,                0.81723,                0.59699,                 1.7243,                0.00747,                0.00747,                0.00747
                     49,                0.77274,                0.78496,                 1.5577,                0.93112,                0.82119,                0.87278,                0.59514,                0.81699,                0.59387,                 1.7227,               0.007415,               0.007415,               0.007415
                     50,                0.76942,                0.78621,                 1.5578,                0.92984,                0.81882,                0.87162,                 0.5966,                0.81903,                0.59034,                 1.7222,                0.00736,                0.00736,                0.00736
                     51,                0.76063,                0.78164,                 1.5448,                0.93184,                0.81984,                0.87414,                0.59726,                0.81729,                0.58812,                 1.7214,               0.007305,               0.007305,               0.007305
                     52,                0.75571,                0.77381,                 1.5452,                0.93347,                0.81975,                0.87372,                0.59808,                0.81799,                0.58663,                 1.7234,                0.00725,                0.00725,                0.00725
                     53,                 0.7504,                0.77532,                 1.5417,                0.93889,                0.82043,                0.87381,                0.60487,                  0.818,                0.58546,                 1.7222,               0.007195,               0.007195,               0.007195
                     54,                0.74613,                0.75597,                  1.536,                0.93889,                0.82184,                0.87429,                 0.6054,                0.81632,                0.58439,                 1.7225,                0.00714,                0.00714,                0.00714
                     55,                0.75239,                0.76936,                  1.538,                0.94384,                0.82078,                0.87651,                0.60492,                0.81952,                0.58302,                 1.7226,               0.007085,               0.007085,               0.007085
                     56,                0.75229,                0.76464,                 1.5382,                0.94049,                0.82039,                0.88268,                0.60198,                 0.8184,                0.58374,                 1.7237,                0.00703,                0.00703,                0.00703
                     57,                0.74522,                0.75315,                 1.5265,                0.94002,                0.81817,                0.88197,                0.60074,                0.81995,                0.58104,                 1.7244,               0.006975,               0.006975,               0.006975
                     58,                  0.743,                0.75629,                 1.5279,                0.94051,                0.81737,                0.88195,                 0.6013,                0.82009,                0.57929,                  1.725,                0.00692,                0.00692,                0.00692
