                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     50,                0.96211,                0.55677,                 1.1518,                0.94395,                0.85711,                0.96075,                0.66541,                 1.1277,                0.44248,                 1.2295,                0.00736,                0.00736,                0.00736
                     51,                 0.9555,                0.55877,                 1.1495,                0.94828,                0.85735,                0.96024,                0.66609,                 1.1285,                0.44142,                 1.2308,               0.007305,               0.007305,               0.007305
                     52,                0.94782,                0.55212,                 1.1435,                0.94672,                0.85781,                0.96016,                 0.6654,                 1.1298,                0.44198,                 1.2314,                0.00725,                0.00725,                0.00725
                     53,                  0.945,                0.55787,                 1.1435,                0.94521,                0.85999,                0.96025,                0.66542,                  1.129,                0.44187,                 1.2309,               0.007195,               0.007195,               0.007195
                     54,                0.93969,                0.54728,                 1.1397,                 0.9484,                0.85448,                0.95998,                 0.6656,                 1.1295,                0.44217,                 1.2318,                0.00714,                0.00714,                0.00714
                     55,                0.94313,                0.55344,                 1.1401,                0.94662,                0.85822,                0.95954,                0.66516,                 1.1295,                0.44263,                 1.2318,               0.007085,               0.007085,               0.007085
                     56,                 0.9361,                0.54536,                 1.1355,                 0.9442,                0.86242,                0.95928,                0.66541,                 1.1307,                0.44445,                 1.2329,                0.00703,                0.00703,                0.00703
                     57,                0.93065,                0.54025,                 1.1305,                0.94604,                0.86154,                0.95939,                0.66639,                 1.1321,                0.44384,                 1.2339,               0.006975,               0.006975,               0.006975
                     58,                 0.9324,                0.54205,                 1.1352,                0.94643,                 0.8612,                0.95988,                0.66582,                 1.1327,                 0.4439,                 1.2347,                0.00692,                0.00692,                0.00692
                     59,                0.91739,                0.53253,                 1.1241,                0.94473,                0.86304,                0.95975,                0.66567,                 1.1335,                0.44331,                 1.2358,               0.006865,               0.006865,               0.006865
                     60,                 0.9118,                0.52703,                 1.1239,                0.94564,                0.86329,                0.95997,                0.66611,                 1.1343,                0.44166,                 1.2364,                0.00681,                0.00681,                0.00681
                     61,                0.90867,                0.53031,                 1.1217,                0.94447,                0.86206,                0.96025,                0.66671,                 1.1343,                0.44164,                 1.2362,               0.006755,               0.006755,               0.006755
                     62,                 0.9069,                0.52468,                  1.119,                0.94466,                0.86143,                0.96033,                0.66591,                 1.1338,                 0.4409,                 1.2363,                 0.0067,                 0.0067,                 0.0067
                     63,                0.90497,                0.52452,                 1.1204,                0.94559,                0.86125,                0.96037,                0.66635,                 1.1334,                0.43977,                 1.2364,               0.006645,               0.006645,               0.006645
                     64,                0.89906,                0.51706,                 1.1185,                0.94681,                0.86096,                0.96053,                0.66684,                 1.1326,                0.44044,                 1.2356,                0.00659,                0.00659,                0.00659
                     65,                0.90075,                0.51891,                 1.1164,                0.94641,                0.86072,                0.96051,                0.66736,                 1.1342,                0.44045,                 1.2373,               0.006535,               0.006535,               0.006535
                     66,                0.89183,                0.51789,                 1.1113,                0.94771,                0.86071,                0.96035,                0.66714,                 1.1349,                0.44027,                 1.2378,                0.00648,                0.00648,                0.00648
                     67,                0.88324,                0.51176,                 1.1077,                0.94596,                0.86087,                0.96043,                0.66733,                 1.1354,                0.44088,                 1.2388,               0.006425,               0.006425,               0.006425
                     68,                0.88619,                 0.5121,                 1.1075,                0.94567,                0.86115,                0.96035,                0.66741,                 1.1358,                0.44141,                 1.2397,                0.00637,                0.00637,                0.00637
                     69,                0.88209,                0.51528,                 1.1069,                0.94509,                0.86165,                 0.9602,                0.66642,                 1.1362,                0.44132,                 1.2406,               0.006315,               0.006315,               0.006315
                     70,                0.88112,                0.51042,                 1.1053,                0.94563,                0.86161,                0.96055,                  0.667,                 1.1363,                0.44198,                 1.2407,                0.00626,                0.00626,                0.00626
                     71,                0.86493,                0.50026,                 1.0968,                0.94415,                 0.8631,                0.96065,                0.66703,                 1.1368,                0.44069,                 1.2412,               0.006205,               0.006205,               0.006205
                     72,                0.87169,                0.50644,                 1.0982,                 0.9441,                0.86294,                0.96066,                0.66626,                 1.1374,                0.44124,                 1.2418,                0.00615,                0.00615,                0.00615
                     73,                0.86357,                0.49846,                 1.0965,                0.94661,                0.86301,                0.96075,                0.66534,                 1.1372,                0.43986,                 1.2421,               0.006095,               0.006095,               0.006095
                     74,                0.87153,                0.50077,                 1.0976,                0.94858,                0.86291,                0.96077,                0.66558,                 1.1384,                0.44042,                  1.243,                0.00604,                0.00604,                0.00604
                     75,                0.85639,                0.49718,                 1.0919,                0.94927,                0.86262,                0.96074,                0.66548,                 1.1378,                0.43889,                 1.2423,               0.005985,               0.005985,               0.005985
                     76,                0.86256,                0.50148,                 1.0943,                0.94888,                0.86251,                0.96086,                0.66542,                 1.1384,                0.43816,                  1.243,                0.00593,                0.00593,                0.00593
                     77,                0.85841,                0.49243,                 1.0912,                0.94933,                0.86213,                0.96098,                0.66514,                 1.1398,                0.43953,                 1.2443,               0.005875,               0.005875,               0.005875
                     78,                0.85484,                0.49594,                 1.0922,                0.94953,                0.86183,                0.96084,                0.66516,                 1.1405,                0.43898,                 1.2452,                0.00582,                0.00582,                0.00582
                     79,                0.83546,                0.48329,                 1.0835,                0.94879,                0.86246,                0.96091,                0.66552,                 1.1415,                0.43976,                 1.2467,               0.005765,               0.005765,               0.005765
                     80,                0.84002,                0.48747,                 1.0837,                0.94438,                0.86225,                0.96105,                0.66591,                 1.1425,                0.44124,                 1.2479,                0.00571,                0.00571,                0.00571
                     81,                 0.8364,                0.47909,                 1.0792,                0.94418,                0.86311,                0.96078,                0.66536,                 1.1433,                0.44128,                 1.2485,               0.005655,               0.005655,               0.005655
                     82,                0.83911,                0.48452,                 1.0811,                0.83744,                0.95894,                0.96084,                 0.6652,                  1.144,                0.44244,                 1.2492,                 0.0056,                 0.0056,                 0.0056
                     83,                 0.8321,                0.48097,                 1.0768,                 0.8385,                0.95898,                0.96094,                  0.665,                 1.1441,                0.44258,                 1.2493,               0.005545,               0.005545,               0.005545
                     84,                0.82559,                0.47941,                  1.079,                0.84344,                0.95787,                0.96088,                0.66441,                 1.1449,                0.44076,                 1.2502,                0.00549,                0.00549,                0.00549
                     85,                0.82415,                0.47688,                 1.0754,                0.84405,                0.95742,                0.96083,                0.66553,                 1.1458,                0.44084,                  1.251,               0.005435,               0.005435,               0.005435
                     86,                0.81941,                0.47353,                 1.0717,                0.84438,                0.95726,                0.96088,                0.65871,                 1.1457,                0.44172,                 1.2509,                0.00538,                0.00538,                0.00538
                     87,                0.81744,                0.47294,                 1.0678,                0.84655,                 0.9572,                0.96095,                0.65936,                 1.1452,                0.44092,                 1.2507,               0.005325,               0.005325,               0.005325
                     88,                0.81198,                0.46747,                 1.0647,                0.85058,                 0.9567,                0.96091,                0.65884,                 1.1445,                0.44069,                 1.2507,                0.00527,                0.00527,                0.00527
                     89,                0.81568,                0.47378,                 1.0685,                0.85579,                0.95639,                0.96095,                0.65899,                 1.1447,                0.44111,                 1.2509,               0.005215,               0.005215,               0.005215
                     90,                 0.8082,                0.46584,                 1.0671,                0.85657,                 0.9558,                0.96088,                0.65856,                 1.1451,                0.44162,                 1.2517,                0.00516,                0.00516,                0.00516
                     91,                0.79986,                0.46378,                 1.0588,                0.85875,                0.95572,                0.96075,                0.65893,                 1.1454,                0.44182,                 1.2528,               0.005105,               0.005105,               0.005105
                     92,                0.79854,                0.46397,                 1.0595,                0.85955,                0.95569,                0.96081,                0.65904,                 1.1463,                0.44158,                  1.254,                0.00505,                0.00505,                0.00505
                     93,                0.79716,                0.45713,                 1.0579,                0.85897,                 0.9556,                0.96067,                0.65891,                  1.147,                0.44158,                 1.2545,               0.004995,               0.004995,               0.004995
                     94,                0.78848,                 0.4587,                 1.0589,                 0.8572,                0.95538,                0.96058,                0.65923,                 1.1474,                0.44104,                 1.2553,                0.00494,                0.00494,                0.00494
                     95,                0.78246,                0.45334,                 1.0518,                0.85727,                0.95477,                0.96042,                0.65907,                 1.1478,                0.44256,                 1.2559,               0.004885,               0.004885,               0.004885
                     96,                0.77981,                0.45087,                 1.0526,                0.85755,                0.95486,                0.96037,                0.66301,                  1.148,                0.44259,                 1.2565,                0.00483,                0.00483,                0.00483
                     97,                0.78368,                0.45186,                 1.0487,                0.85599,                0.95553,                 0.9604,                0.66364,                 1.1484,                0.44199,                  1.257,               0.004775,               0.004775,               0.004775
