                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                0.96287,                0.57214,                 1.1204,                0.94963,                0.85957,                0.96164,                0.66902,                 1.1494,                0.46825,                 1.2106,                0.00637,                0.00637,                0.00637
                     69,                0.96148,                 0.5699,                 1.1214,                0.94172,                0.86195,                0.96182,                0.66871,                 1.1494,                0.46695,                 1.2107,               0.006315,               0.006315,               0.006315
                     70,                0.96244,                0.56967,                 1.1213,                0.94581,                 0.8571,                0.96156,                0.66929,                 1.1497,                0.46598,                 1.2107,                0.00626,                0.00626,                0.00626
                     71,                 0.9472,                0.55806,                 1.1124,                0.94526,                0.85719,                 0.9617,                0.66918,                 1.1505,                0.46537,                 1.2113,               0.006205,               0.006205,               0.006205
                     72,                 0.9573,                0.55933,                 1.1161,                0.94697,                0.85688,                0.96116,                0.66934,                 1.1508,                0.46553,                 1.2115,                0.00615,                0.00615,                0.00615
                     73,                0.94722,                 0.5588,                 1.1121,                0.94896,                0.85518,                0.96112,                0.66968,                 1.1512,                0.46506,                 1.2116,               0.006095,               0.006095,               0.006095
                     74,                0.95923,                0.55823,                 1.1118,                0.94651,                0.85923,                0.96144,                0.66934,                 1.1514,                 0.4649,                 1.2115,                0.00604,                0.00604,                0.00604
                     75,                0.94105,                0.55576,                 1.1086,                0.94544,                0.86029,                0.96141,                0.66978,                 1.1512,                0.46459,                 1.2112,               0.005985,               0.005985,               0.005985
                     76,                0.94575,                0.55794,                 1.1103,                0.94584,                0.85934,                0.96119,                0.66795,                  1.152,                0.46407,                 1.2122,                0.00593,                0.00593,                0.00593
                     77,                0.94092,                0.55137,                 1.1076,                0.94428,                0.86192,                0.96149,                0.66829,                  1.152,                 0.4632,                  1.212,               0.005875,               0.005875,               0.005875
                     78,                0.94242,                0.55741,                 1.1108,                0.94415,                0.86117,                0.96139,                 0.6686,                  1.153,                0.46396,                  1.213,                0.00582,                0.00582,                0.00582
                     79,                0.92511,                0.54182,                 1.1033,                0.94347,                0.86161,                0.96102,                0.66753,                 1.1534,                0.46429,                 1.2136,               0.005765,               0.005765,               0.005765
                     80,                0.93098,                0.54584,                 1.1037,                0.94269,                0.86232,                0.96154,                0.66762,                 1.1541,                0.46419,                 1.2144,                0.00571,                0.00571,                0.00571
                     81,                0.92593,                0.53852,                 1.1012,                0.94319,                0.86062,                0.96094,                0.66788,                 1.1545,                0.46467,                 1.2149,               0.005655,               0.005655,               0.005655
                     82,                0.92543,                0.54196,                 1.1002,                0.94444,                0.86066,                0.96092,                0.66779,                 1.1553,                0.46483,                 1.2155,                 0.0056,                 0.0056,                 0.0056
                     83,                0.92607,                0.54123,                 1.0994,                0.94479,                0.86028,                0.96161,                0.66738,                 1.1566,                0.46405,                 1.2168,               0.005545,               0.005545,               0.005545
                     84,                0.91451,                0.53929,                 1.0959,                0.94308,                0.85989,                0.96093,                0.66696,                 1.1571,                 0.4648,                 1.2176,                0.00549,                0.00549,                0.00549
                     85,                0.91518,                0.53546,                 1.0926,                0.94224,                0.86176,                0.96155,                0.66671,                  1.158,                0.46529,                 1.2186,               0.005435,               0.005435,               0.005435
                     86,                0.91207,                0.52891,                 1.0895,                 0.9425,                 0.8608,                0.96043,                0.66614,                 1.1579,                0.46394,                 1.2183,                0.00538,                0.00538,                0.00538
                     87,                0.91349,                0.53197,                 1.0926,                0.94143,                 0.8635,                 0.9609,                0.65898,                 1.1585,                0.46371,                 1.2189,               0.005325,               0.005325,               0.005325
                     88,                0.90713,                0.52366,                 1.0884,                0.94485,                0.86114,                0.96088,                0.65958,                 1.1596,                0.46367,                 1.2197,                0.00527,                0.00527,                0.00527
                     89,                0.91004,                0.52909,                 1.0901,                0.94616,                0.86046,                0.96103,                0.65962,                 1.1605,                0.46371,                 1.2205,               0.005215,               0.005215,               0.005215
                     90,                0.90392,                0.52556,                 1.0904,                0.94633,                 0.8591,                0.96087,                 0.6669,                 1.1615,                0.46401,                 1.2213,                0.00516,                0.00516,                0.00516
                     91,                0.89726,                0.52029,                 1.0812,                0.94554,                0.85998,                0.96085,                0.65971,                 1.1616,                 0.4643,                 1.2216,               0.005105,               0.005105,               0.005105
                     92,                0.89345,                0.52335,                 1.0796,                0.94398,                0.86013,                0.96152,                0.65864,                 1.1625,                0.46409,                 1.2225,                0.00505,                0.00505,                0.00505
                     93,                0.89572,                0.51763,                 1.0815,                0.94665,                 0.8596,                0.96067,                0.65855,                  1.163,                 0.4642,                 1.2231,               0.004995,               0.004995,               0.004995
                     94,                0.88844,                0.51691,                 1.0785,                0.94644,                 0.8599,                0.96048,                0.65907,                 1.1644,                0.46469,                 1.2241,                0.00494,                0.00494,                0.00494
                     95,                0.88146,                0.50951,                  1.077,                0.94649,                0.85985,                0.96079,                0.65906,                 1.1653,                0.46405,                 1.2249,               0.004885,               0.004885,               0.004885
                     96,                0.88259,                0.51126,                 1.0788,                0.94496,                0.86175,                0.96047,                0.65513,                 1.1658,                0.46387,                 1.2256,                0.00483,                0.00483,                0.00483
                     97,                0.88411,                0.50978,                 1.0744,                0.94494,                0.86021,                0.96011,                 0.6552,                 1.1662,                0.46296,                  1.226,               0.004775,               0.004775,               0.004775
                     98,                0.87343,                0.50665,                 1.0714,                0.83629,                0.95874,                0.96002,                0.65428,                 1.1667,                 0.4627,                 1.2265,                0.00472,                0.00472,                0.00472
                     99,                0.87454,                0.50732,                 1.0727,                0.83322,                0.95514,                0.95791,                0.65446,                 1.1672,                0.46333,                 1.2271,               0.004665,               0.004665,               0.004665
                    100,                 0.8715,                0.50161,                 1.0719,                0.83211,                 0.9548,                0.95831,                0.65469,                  1.168,                0.46405,                 1.2279,                0.00461,                0.00461,                0.00461
                    101,                0.87487,                0.50407,                  1.071,                0.83412,                0.95791,                0.96153,                 0.6546,                 1.1686,                0.46348,                 1.2291,               0.004555,               0.004555,               0.004555
                    102,                0.87128,                0.51161,                 1.0718,                0.83988,                0.95717,                0.96158,                0.65517,                 1.1691,                0.46359,                 1.2299,                 0.0045,                 0.0045,                 0.0045
                    103,                0.85633,                 0.4976,                 1.0632,                 0.8475,                0.95717,                0.96157,                0.65482,                 1.1697,                0.46282,                 1.2307,               0.004445,               0.004445,               0.004445
                    104,                0.86814,                0.49426,                 1.0678,                0.85317,                0.95717,                0.96143,                0.65481,                 1.1706,                0.46315,                 1.2314,                0.00439,                0.00439,                0.00439
                    105,                 0.8651,                0.49982,                 1.0645,                0.85696,                0.95649,                0.96134,                 0.6545,                 1.1718,                0.46365,                 1.2324,               0.004335,               0.004335,               0.004335
                    106,                0.85184,                0.49406,                 1.0601,                0.85981,                0.95559,                0.96121,                0.65376,                 1.1719,                0.46373,                 1.2327,                0.00428,                0.00428,                0.00428
                    107,                0.85056,                0.49204,                 1.0583,                0.86126,                0.95559,                0.96126,                 0.6534,                 1.1723,                0.46324,                 1.2329,               0.004225,               0.004225,               0.004225
                    108,                0.85247,                0.49037,                 1.0567,                  0.865,                0.95559,                 0.9613,                0.65387,                 1.1728,                0.46352,                 1.2329,                0.00417,                0.00417,                0.00417
