                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                 1.0728,                0.70098,                 1.5261,                0.91832,                0.83185,                0.87043,                0.60936,                 1.2035,                0.58717,                 1.7633,               0.006865,               0.006865,               0.006865
                     60,                  1.069,                0.69756,                 1.5253,                0.92137,                0.83009,                0.87063,                0.61029,                 1.2037,                 0.5875,                 1.7632,                0.00681,                0.00681,                0.00681
                     61,                  1.065,                0.69625,                 1.5194,                0.92166,                0.82912,                0.87037,                 0.6099,                 1.2037,                0.58845,                 1.7632,               0.006755,               0.006755,               0.006755
                     62,                  1.063,                0.68746,                 1.5135,                0.92309,                0.83062,                0.87004,                 0.6095,                 1.2044,                0.58641,                 1.7637,                 0.0067,                 0.0067,                 0.0067
                     63,                  1.061,                0.68922,                 1.5145,                0.92245,                0.83148,                0.87013,                0.61022,                 1.2045,                0.58496,                 1.7633,               0.006645,               0.006645,               0.006645
                     64,                 1.0599,                0.68554,                 1.5138,                0.91903,                0.83082,                0.86826,                0.61257,                 1.2046,                0.58397,                 1.7633,                0.00659,                0.00659,                0.00659
                     65,                 1.0585,                0.68393,                  1.507,                0.91899,                0.83103,                0.86847,                0.61254,                 1.2046,                0.58208,                 1.7634,               0.006535,               0.006535,               0.006535
                     66,                 1.0559,                0.68208,                  1.507,                0.91823,                0.82978,                0.86854,                0.61333,                 1.2045,                0.58198,                 1.7631,                0.00648,                0.00648,                0.00648
                     67,                 1.0468,                0.67376,                 1.5016,                0.91916,                0.82907,                0.86834,                0.61404,                  1.204,                0.58151,                 1.7627,               0.006425,               0.006425,               0.006425
                     68,                 1.0512,                0.67574,                 1.5028,                0.92131,                0.82774,                0.86848,                0.61398,                 1.2033,                0.58132,                 1.7622,                0.00637,                0.00637,                0.00637
                     69,                 1.0461,                0.68009,                 1.4978,                0.92028,                0.82775,                0.86873,                0.61494,                 1.2035,                0.58066,                 1.7625,               0.006315,               0.006315,               0.006315
                     70,                 1.0512,                0.67635,                 1.4975,                0.92242,                0.82732,                0.86875,                0.61519,                 1.2039,                0.58032,                 1.7628,                0.00626,                0.00626,                0.00626
                     71,                 1.0324,                0.65823,                 1.4915,                0.92125,                0.82731,                0.86881,                0.61577,                 1.2045,                0.58012,                 1.7639,               0.006205,               0.006205,               0.006205
                     72,                 1.0455,                0.65602,                 1.4995,                0.92164,                0.82857,                0.86866,                0.61545,                 1.2048,                0.57913,                 1.7643,                0.00615,                0.00615,                0.00615
                     73,                 1.0359,                0.65245,                   1.49,                0.92273,                0.82861,                0.86882,                0.61683,                 1.2047,                0.57755,                 1.7639,               0.006095,               0.006095,               0.006095
                     74,                 1.0412,                0.65504,                 1.4917,                0.92246,                0.82853,                0.86876,                0.61673,                 1.2045,                0.57745,                 1.7644,                0.00604,                0.00604,                0.00604
                     75,                 1.0273,                0.65048,                 1.4828,                0.92331,                0.82908,                0.86886,                0.61822,                 1.2042,                0.57694,                 1.7647,               0.005985,               0.005985,               0.005985
                     76,                 1.0324,                 0.6526,                 1.4887,                0.92484,                0.82848,                0.86901,                0.61813,                 1.2045,                0.57689,                 1.7648,                0.00593,                0.00593,                0.00593
                     77,                 1.0317,                0.64944,                 1.4839,                0.92396,                0.83044,                0.86909,                0.61832,                  1.204,                0.57545,                 1.7639,               0.005875,               0.005875,               0.005875
                     78,                  1.028,                0.65263,                 1.4847,                0.92337,                0.83233,                 0.8694,                0.61757,                 1.2043,                0.57406,                 1.7645,                0.00582,                0.00582,                0.00582
                     79,                 1.0113,                0.63611,                 1.4741,                0.92355,                0.83203,                0.86954,                0.61798,                 1.2046,                0.57406,                 1.7645,               0.005765,               0.005765,               0.005765
                     80,                 1.0225,                0.64516,                 1.4765,                0.92432,                0.83178,                0.86974,                0.61848,                 1.2061,                0.57268,                 1.7664,                0.00571,                0.00571,                0.00571
