                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     89,                0.92006,                0.65827,                    1.1,                0.91205,                0.83903,                0.95026,                0.64304,                 1.0592,                0.58469,                 1.1572,              0.0028225,              0.0028225,              0.0028225
                     90,                0.91866,                 0.6593,                 1.1023,                0.91214,                0.83981,                0.95015,                0.64322,                 1.0595,                0.58386,                 1.1573,                0.00274,                0.00274,                0.00274
                     91,                0.91275,                 0.6548,                 1.0961,                0.91097,                0.84008,                0.94941,                0.64204,                 1.0602,                0.58348,                 1.1576,              0.0026575,              0.0026575,              0.0026575
                     92,                0.91294,                0.65213,                 1.0987,                0.91057,                0.84054,                0.95001,                0.64165,                 1.0602,                0.58261,                 1.1577,               0.002575,               0.002575,               0.002575
                     93,                 0.9067,                0.64465,                 1.0952,                0.90996,                0.84217,                0.94923,                0.64199,                 1.0605,                0.58227,                 1.1577,              0.0024925,              0.0024925,              0.0024925
                     94,                0.90866,                0.64332,                 1.0934,                0.90994,                0.84213,                0.94956,                 0.6419,                 1.0608,                0.58214,                 1.1576,                0.00241,                0.00241,                0.00241
                     95,                0.89831,                0.63231,                 1.0908,                0.90984,                0.84446,                0.94945,                0.64197,                 1.0612,                0.58187,                 1.1575,              0.0023275,              0.0023275,              0.0023275
                     96,                0.89408,                0.63786,                 1.0906,                0.90894,                0.84557,                 0.9495,                0.64245,                 1.0615,                0.58092,                 1.1577,               0.002245,               0.002245,               0.002245
                     97,                 0.8997,                0.63106,                 1.0898,                0.90778,                0.85029,                0.94975,                 0.6423,                 1.0621,                0.58062,                 1.1579,              0.0021625,              0.0021625,              0.0021625
                     98,                0.89141,                0.62774,                 1.0869,                0.90536,                0.84912,                0.94933,                0.64199,                 1.0625,                 0.5807,                  1.158,                0.00208,                0.00208,                0.00208
                     99,                0.89143,                0.62555,                 1.0867,                0.90702,                0.84811,                0.94954,                 0.6414,                 1.0632,                0.58054,                 1.1584,              0.0019975,              0.0019975,              0.0019975
                    100,                0.89133,                0.61481,                 1.0848,                0.90865,                0.84661,                0.94929,                0.64105,                 1.0638,                0.58065,                 1.1588,               0.001915,               0.001915,               0.001915
                    101,                0.88669,                0.61677,                 1.0841,                0.91024,                0.84495,                0.94948,                0.64248,                 1.0642,                0.57925,                 1.1591,              0.0018325,              0.0018325,              0.0018325
                    102,                0.87961,                0.61045,                 1.0831,                0.91081,                0.84439,                 0.9494,                0.64239,                 1.0651,                0.57897,                 1.1596,                0.00175,                0.00175,                0.00175
                    103,                0.87647,                0.60737,                 1.0808,                0.91158,                0.84453,                0.94943,                0.64288,                 1.0654,                0.57842,                   1.16,              0.0016675,              0.0016675,              0.0016675
                    104,                0.87833,                0.60799,                 1.0797,                0.91147,                0.84453,                 0.9495,                0.64206,                  1.066,                0.57827,                 1.1603,               0.001585,               0.001585,               0.001585
                    105,                 0.8693,                 0.5995,                 1.0747,                0.91194,                0.84392,                0.94942,                0.64177,                 1.0666,                0.57809,                 1.1607,              0.0015025,              0.0015025,              0.0015025
                    106,                0.86832,                 0.5932,                 1.0749,                 0.9114,                0.84259,                0.94931,                 0.6419,                  1.067,                0.57768,                 1.1607,                0.00142,                0.00142,                0.00142
                    107,                0.86558,                0.59488,                 1.0726,                 0.9112,                0.84291,                0.94915,                0.64215,                 1.0675,                0.57811,                 1.1608,              0.0013375,              0.0013375,              0.0013375
                    108,                0.86231,                0.58995,                 1.0708,                0.91059,                0.84227,                0.95013,                0.64171,                 1.0685,                0.57811,                 1.1614,               0.001255,               0.001255,               0.001255
                    109,                0.86116,                0.58374,                 1.0716,                0.90769,                0.84886,                 0.9502,                0.64106,                 1.0695,                0.57818,                  1.162,              0.0011725,              0.0011725,              0.0011725
                    110,                0.85816,                0.58315,                  1.066,                0.90555,                0.84991,                0.95034,                0.64088,                 1.0703,                0.57888,                 1.1624,                0.00109,                0.00109,                0.00109
                    111,                0.88709,                0.48259,                 1.0813,                0.90862,                0.84626,                0.95002,                0.64024,                 1.0715,                 0.5787,                 1.1631,              0.0010075,              0.0010075,              0.0010075
                    112,                 0.8838,                0.47383,                 1.0776,                0.90796,                 0.8487,                0.95029,                0.64006,                 1.0724,                0.57894,                 1.1636,               0.000925,               0.000925,               0.000925
                    113,                0.87327,                0.46574,                 1.0763,                0.90876,                0.84832,                0.95021,                0.63948,                 1.0734,                0.57888,                  1.164,              0.0008425,              0.0008425,              0.0008425
                    114,                0.86533,                0.45943,                 1.0745,                 0.9081,                0.84784,                0.95002,                0.63857,                 1.0741,                0.57883,                 1.1646,                0.00076,                0.00076,                0.00076
                    115,                0.86274,                0.45624,                  1.071,                 0.9084,                0.84745,                0.94985,                0.63808,                 1.0752,                0.57931,                 1.1654,              0.0006775,              0.0006775,              0.0006775
                    116,                0.85668,                0.45039,                 1.0654,                0.90921,                0.84679,                0.94967,                0.64037,                 1.0756,                0.57879,                 1.1656,               0.000595,               0.000595,               0.000595
                    117,                 0.8483,                 0.4424,                 1.0613,                0.91067,                0.84629,                0.94942,                0.64012,                 1.0764,                0.57832,                  1.166,              0.0005125,              0.0005125,              0.0005125
                    118,                0.84653,                0.44521,                  1.061,                0.90972,                0.84499,                0.94897,                0.63996,                 1.0776,                0.57811,                 1.1666,                0.00043,                0.00043,                0.00043
                    119,                0.84277,                0.43829,                 1.0577,                0.91079,                0.84614,                0.94876,                0.64011,                 1.0782,                0.57765,                  1.167,              0.0003475,              0.0003475,              0.0003475
                    120,                0.83716,                0.43595,                 1.0542,                0.91088,                0.84531,                0.94862,                 0.6398,                 1.0795,                0.57843,                 1.1677,               0.000265,               0.000265,               0.000265
