                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    147,                0.74661,                0.63316,                 1.3368,                0.91034,                0.79962,                0.92488,                0.60051,                0.96822,                0.64741,                 1.5424,               0.002025,               0.002025,               0.002025
                    148,                0.74246,                0.63409,                 1.3384,                0.90464,                 0.8093,                0.92515,                0.60027,                0.97582,                0.64733,                 1.5421,                0.00197,                0.00197,                0.00197
                    149,                0.74699,                0.62942,                  1.337,                0.90472,                0.80951,                0.92526,                0.60062,                0.97517,                 0.6475,                 1.5419,               0.001915,               0.001915,               0.001915
                    150,                0.73835,                0.62821,                  1.335,                0.90415,                0.80957,                0.92536,                0.59977,                0.97852,                 0.6481,                 1.5417,                0.00186,                0.00186,                0.00186
                    151,                0.74524,                0.63062,                 1.3369,                0.90315,                0.80868,                0.92573,                 0.5999,                0.97402,                0.64839,                 1.5417,               0.001805,               0.001805,               0.001805
                    152,                0.72931,                0.61821,                 1.3209,                0.90333,                0.80866,                 0.9256,                0.59945,                0.97918,                0.64766,                 1.5415,                0.00175,                0.00175,                0.00175
                    153,                0.72908,                0.61694,                 1.3273,                0.90113,                0.80844,                0.92501,                0.59602,                0.98004,                0.64765,                 1.5412,               0.001695,               0.001695,               0.001695
                    154,                0.73125,                0.61367,                 1.3259,                 0.8998,                0.80752,                0.92516,                0.59631,                0.98345,                0.64685,                 1.5414,                0.00164,                0.00164,                0.00164
                    155,                0.73181,                0.61198,                 1.3283,                0.91285,                0.79455,                0.92525,                0.59573,                0.98964,                0.64708,                 1.5415,               0.001585,               0.001585,               0.001585
                    156,                0.72829,                0.61462,                  1.325,                0.91252,                0.79505,                0.92556,                0.59451,                0.98623,                0.64669,                 1.5413,                0.00153,                0.00153,                0.00153
                    157,                0.72817,                0.61265,                  1.326,                0.90262,                0.80558,                0.92558,                0.59439,                0.98006,                0.64657,                 1.5413,               0.001475,               0.001475,               0.001475
                    158,                0.71477,                0.60439,                  1.317,                0.91219,                0.79406,                0.92569,                0.59476,                0.98674,                0.64609,                 1.5411,                0.00142,                0.00142,                0.00142
                    159,                0.72174,                0.60943,                 1.3182,                0.90253,                0.80508,                0.92525,                0.59555,                0.98725,                0.64547,                 1.5408,               0.001365,               0.001365,               0.001365
