                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     75,                 1.0295,                0.67507,                 1.4226,                0.92265,                0.81674,                0.93848,                0.62104,                 1.1913,                0.59064,                 1.6308,               0.005985,               0.005985,               0.005985
                     76,                 1.0345,                0.68155,                 1.4227,                0.92264,                 0.8157,                0.93951,                0.62147,                 1.1912,                 0.5896,                 1.6309,                0.00593,                0.00593,                0.00593
                     77,                 1.0321,                0.67098,                 1.4179,                0.91221,                0.82882,                0.94029,                0.62206,                 1.1915,                0.58778,                 1.6313,               0.005875,               0.005875,               0.005875
                     78,                 1.0295,                0.67428,                 1.4198,                0.91433,                0.82892,                0.94046,                0.62142,                 1.1912,                0.58673,                  1.631,                0.00582,                0.00582,                0.00582
                     79,                  1.011,                0.65725,                 1.4059,                0.91498,                0.82154,                0.94022,                0.62154,                 1.1918,                0.58578,                 1.6311,               0.005765,               0.005765,               0.005765
                     80,                   1.02,                0.66347,                 1.4054,                 0.9156,                0.82283,                0.94011,                0.62056,                 1.1921,                0.58467,                 1.6313,                0.00571,                0.00571,                0.00571
                     81,                 1.0104,                 0.6511,                 1.4035,                0.91797,                  0.822,                0.94039,                0.62164,                 1.1924,                0.58366,                 1.6313,               0.005655,               0.005655,               0.005655
                     82,                 1.0164,                0.66072,                 1.4069,                0.91058,                0.83191,                0.94112,                0.62231,                 1.1932,                0.58297,                 1.6318,                 0.0056,                 0.0056,                 0.0056
                     83,                  1.014,                0.64918,                 1.4023,                0.91896,                0.82023,                0.94064,                0.62143,                  1.193,                0.58218,                 1.6319,               0.005545,               0.005545,               0.005545
                     84,                 1.0028,                0.65036,                 1.3993,                0.92328,                0.81992,                0.94078,                0.61791,                 1.1932,                0.58027,                 1.6319,                0.00549,                0.00549,                0.00549
                     85,                 1.0001,                0.64821,                 1.3959,                0.92388,                0.82133,                 0.9412,                0.61833,                 1.1933,                0.57934,                 1.6321,               0.005435,               0.005435,               0.005435
                     86,                  1.002,                0.64456,                 1.3956,                0.92363,                0.82132,                0.94147,                0.61859,                 1.1941,                0.57893,                 1.6329,                0.00538,                0.00538,                0.00538
                     87,                 1.0011,                0.63973,                 1.3876,                0.92328,                0.82134,                0.94152,                0.61869,                 1.1945,                0.57909,                 1.6338,               0.005325,               0.005325,               0.005325
                     88,                0.99519,                 0.6341,                 1.3911,                0.91408,                0.82939,                0.94174,                0.61858,                 1.1942,                0.57818,                 1.6337,                0.00527,                0.00527,                0.00527
                     89,                0.99772,                0.63948,                 1.3939,                 0.9152,                 0.8307,                0.94174,                0.62245,                 1.1947,                0.57802,                 1.6342,               0.005215,               0.005215,               0.005215
                     90,                0.99444,                0.63632,                 1.3889,                0.92136,                0.82517,                0.94165,                0.62326,                 1.1947,                0.57725,                 1.6343,                0.00516,                0.00516,                0.00516
                     91,                0.98982,                0.63272,                 1.3762,                0.91607,                0.82996,                0.94158,                0.62337,                 1.1945,                0.57531,                 1.6336,               0.005105,               0.005105,               0.005105
                     92,                0.98546,                 0.6334,                 1.3751,                0.91585,                0.83064,                0.94119,                0.62387,                 1.1947,                0.57476,                 1.6342,                0.00505,                0.00505,                0.00505
                     93,                0.98613,                0.62507,                   1.38,                0.91884,                0.82541,                0.94139,                0.63122,                 1.1951,                 0.5734,                 1.6339,               0.004995,               0.004995,               0.004995
                     94,                0.97924,                0.62518,                 1.3789,                0.91721,                0.82901,                0.94132,                0.63399,                 1.1954,                0.57271,                  1.634,                0.00494,                0.00494,                0.00494
                     95,                0.97316,                0.61371,                 1.3719,                0.91458,                0.83097,                0.94178,                0.63118,                 1.1956,                0.57199,                 1.6344,               0.004885,               0.004885,               0.004885
                     96,                0.97052,                0.61423,                 1.3653,                0.91692,                0.82973,                 0.9425,                  0.632,                 1.1959,                0.57127,                  1.635,                0.00483,                0.00483,                0.00483
                     97,                0.97713,                0.61759,                 1.3682,                0.91888,                0.82812,                0.94304,                0.62802,                 1.1965,                0.57139,                 1.6354,               0.004775,               0.004775,               0.004775
                     98,                0.96268,                0.60654,                 1.3591,                0.91913,                0.82933,                0.94267,                0.62867,                 1.1968,                0.57094,                 1.6355,                0.00472,                0.00472,                0.00472
                     99,                0.96422,                0.61048,                 1.3577,                 0.9192,                0.82915,                0.94276,                 0.6289,                 1.1973,                0.57015,                 1.6357,               0.004665,               0.004665,               0.004665
                    100,                0.96245,                 0.6029,                  1.355,                0.91927,                0.82933,                0.94292,                0.62879,                 1.1982,                0.56997,                 1.6363,                0.00461,                0.00461,                0.00461
                    101,                0.96471,                0.60898,                 1.3582,                0.91982,                0.82946,                0.94296,                0.62912,                 1.1987,                0.56947,                 1.6368,               0.004555,               0.004555,               0.004555
                    102,                0.96421,                0.61558,                  1.357,                0.92155,                0.82686,                0.94315,                0.62915,                 1.1996,                0.57025,                 1.6373,                 0.0045,                 0.0045,                 0.0045
                    103,                0.95066,                0.60057,                 1.3476,                0.92228,                0.82732,                0.94341,                0.62893,                 1.1995,                0.57076,                  1.637,               0.004445,               0.004445,               0.004445
                    104,                0.95845,                0.60015,                 1.3555,                0.92483,                0.82587,                0.94322,                0.62853,                 1.1997,                0.57089,                  1.637,                0.00439,                0.00439,                0.00439
                    105,                0.95122,                0.59882,                 1.3472,                 0.9258,                0.82682,                0.94368,                0.62826,                 1.2002,                0.57038,                 1.6369,               0.004335,               0.004335,               0.004335
                    106,                0.93882,                0.59194,                 1.3354,                0.92459,                0.82782,                0.94365,                0.62861,                 1.2006,                0.56845,                 1.6371,                0.00428,                0.00428,                0.00428
                    107,                0.94697,                0.59179,                 1.3441,                0.92698,                0.82618,                 0.9435,                 0.6299,                  1.201,                0.56817,                 1.6373,               0.004225,               0.004225,               0.004225
                    108,                0.94502,                0.59401,                 1.3394,                0.92739,                0.82562,                 0.9424,                0.62955,                 1.2018,                0.56765,                 1.6381,                0.00417,                0.00417,                0.00417
                    109,                0.93894,                0.58634,                 1.3373,                0.92652,                0.82663,                0.94218,                0.62925,                 1.2024,                0.56796,                 1.6386,               0.004115,               0.004115,               0.004115
                    110,                0.93351,                0.58498,                 1.3255,                0.92761,                0.82468,                0.94226,                0.62917,                 1.2035,                0.56762,                 1.6393,                0.00406,                0.00406,                0.00406
                    111,                0.93645,                0.58425,                  1.331,                 0.9272,                0.82725,                 0.9428,                0.62998,                  1.204,                0.56684,                   1.64,               0.004005,               0.004005,               0.004005
                    112,                0.92696,                0.58018,                 1.3269,                0.92679,                0.82823,                0.94286,                0.63011,                 1.2042,                0.56589,                 1.6405,                0.00395,                0.00395,                0.00395
                    113,                0.92522,                0.57557,                  1.325,                0.92814,                0.82782,                0.94312,                0.63067,                 1.2052,                0.56553,                 1.6415,               0.003895,               0.003895,               0.003895
                    114,                0.92229,                0.57417,                 1.3206,                 0.9262,                0.82974,                 0.9435,                0.63011,                  1.206,                0.56573,                 1.6418,                0.00384,                0.00384,                0.00384
                    115,                0.91978,                 0.5739,                 1.3181,                0.92947,                0.82403,                0.94345,                0.63035,                 1.2061,                0.56592,                 1.6422,               0.003785,               0.003785,               0.003785
                    116,                0.91206,                0.56143,                 1.3123,                 0.9284,                0.82539,                0.94353,                0.63047,                 1.2074,                0.56525,                 1.6435,                0.00373,                0.00373,                0.00373
