                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     46,                0.77715,                0.81263,                 1.5505,                0.92491,                0.83226,                0.90385,                0.59833,                0.81898,                 0.5973,                 1.6906,                0.00758,                0.00758,                0.00758
                     47,                0.77409,                0.80593,                 1.5468,                0.93639,                0.82122,                0.90385,                0.59822,                 0.8197,                0.59324,                 1.6898,               0.007525,               0.007525,               0.007525
                     48,                0.77348,                0.80497,                 1.5463,                  0.941,                0.82294,                0.94079,                0.60471,                0.82074,                0.58755,                 1.6934,                0.00747,                0.00747,                0.00747
                     49,                0.76817,                0.79214,                 1.5389,                0.93409,                0.82565,                0.94107,                0.60478,                0.81975,                0.58404,                 1.6895,               0.007415,               0.007415,               0.007415
                     50,                0.76726,                0.78986,                 1.5403,                0.93394,                0.82781,                0.94077,                0.60644,                0.82019,                0.58196,                 1.6894,                0.00736,                0.00736,                0.00736
                     51,                0.76026,                0.78358,                 1.5312,                 0.9214,                0.83474,                0.94055,                0.60628,                0.81608,                0.58007,                 1.6875,               0.007305,               0.007305,               0.007305
                     52,                0.74964,                0.77311,                 1.5235,                0.92673,                0.83563,                0.94062,                0.60641,                0.81747,                0.57922,                 1.6879,                0.00725,                0.00725,                0.00725
                     53,                0.74815,                0.77536,                 1.5276,                0.92829,                0.83383,                0.90602,                0.60284,                0.81817,                0.57926,                 1.6866,               0.007195,               0.007195,               0.007195
                     54,                0.74526,                0.76492,                 1.5209,                0.92586,                0.83439,                0.88445,                0.60191,                0.81435,                0.57951,                 1.6859,                0.00714,                0.00714,                0.00714
                     55,                0.75353,                0.77146,                 1.5177,                0.93094,                0.83101,                0.87785,                0.59997,                0.82143,                0.57801,                 1.6856,               0.007085,               0.007085,               0.007085
                     56,                  0.749,                0.76319,                 1.5203,                 0.9305,                0.83156,                0.87565,                0.60006,                0.81966,                0.57706,                 1.6865,                0.00703,                0.00703,                0.00703
                     57,                0.74396,                0.74871,                 1.5088,                 0.9331,                0.82883,                0.87721,                0.60124,                0.82025,                0.57606,                 1.6868,               0.006975,               0.006975,               0.006975
                     58,                0.74397,                 0.7595,                 1.5134,                0.93667,                0.82654,                0.87556,                0.60016,                0.81964,                 0.5764,                 1.6877,                0.00692,                0.00692,                0.00692
                     59,                0.73094,                0.74167,                 1.5035,                0.93731,                0.82384,                0.87522,                0.60061,                0.82096,                0.57572,                 1.6874,               0.006865,               0.006865,               0.006865
                     60,                0.72843,                0.73252,                  1.499,                0.94222,                0.82334,                0.87578,                0.60089,                0.82296,                0.57533,                 1.6879,                0.00681,                0.00681,                0.00681
                     61,                0.72494,                0.73968,                 1.4921,                0.92689,                0.82994,                0.87454,                0.60075,                0.82096,                0.57537,                 1.6866,               0.006755,               0.006755,               0.006755
                     62,                0.72216,                0.73075,                  1.491,                0.93582,                0.82585,                0.87504,                0.60103,                0.82419,                0.57413,                 1.6865,                 0.0067,                 0.0067,                 0.0067
                     63,                 0.7162,                0.72947,                 1.4892,                0.93635,                0.82535,                0.87449,                0.60073,                0.82324,                0.57319,                 1.6854,               0.006645,               0.006645,               0.006645
                     64,                0.71399,                0.72252,                 1.4909,                0.93787,                0.82484,                0.87429,                0.60023,                0.82334,                0.57314,                 1.6857,                0.00659,                0.00659,                0.00659
                     65,                 0.7193,                0.72412,                 1.4898,                0.92732,                 0.8354,                0.87465,                0.60367,                0.82539,                0.57105,                 1.6854,               0.006535,               0.006535,               0.006535
                     66,                 0.7143,                 0.7153,                  1.486,                0.93768,                0.82739,                0.87471,                  0.604,                0.82173,                0.56985,                 1.6847,                0.00648,                0.00648,                0.00648
                     67,                  0.703,                0.71188,                 1.4737,                0.92693,                0.83689,                0.87448,                0.60482,                0.82497,                0.56854,                 1.6846,               0.006425,               0.006425,               0.006425
                     68,                0.70846,                0.71692,                  1.476,                0.92892,                0.83478,                0.87128,                 0.6036,                0.82316,                0.56798,                 1.6855,                0.00637,                0.00637,                0.00637
                     69,                0.70491,                0.71562,                 1.4758,                0.92944,                0.83169,                0.87138,                0.60379,                 0.8236,                0.56662,                 1.6853,               0.006315,               0.006315,               0.006315
                     70,                0.70981,                0.70494,                 1.4728,                0.92523,                0.83678,                0.87129,                0.60376,                0.82448,                0.56608,                 1.6853,                0.00626,                0.00626,                0.00626
                     71,                0.69363,                0.69682,                 1.4671,                0.92364,                0.84042,                0.87161,                 0.6044,                0.82848,                0.56603,                 1.6857,               0.006205,               0.006205,               0.006205
                     72,                0.70099,                0.69442,                 1.4693,                0.92435,                0.83927,                0.87145,                0.60413,                0.82688,                0.56509,                 1.6856,                0.00615,                0.00615,                0.00615
                     73,                0.69008,                 0.6965,                 1.4616,                0.92776,                0.83658,                0.87139,                0.60387,                0.82752,                0.56431,                 1.6849,               0.006095,               0.006095,               0.006095
                     74,                0.69911,                0.69541,                 1.4617,                 0.9296,                0.83742,                0.87206,                0.60389,                0.82486,                0.56335,                 1.6847,                0.00604,                0.00604,                0.00604
                     75,                0.68431,                0.69328,                 1.4573,                0.93291,                0.83891,                0.87244,                 0.6038,                 0.8259,                0.56214,                 1.6846,               0.005985,               0.005985,               0.005985
                     76,                0.68871,                  0.695,                  1.459,                0.93133,                0.83924,                 0.8722,                0.60717,                0.82539,                0.56187,                 1.6849,                0.00593,                0.00593,                0.00593
                     77,                0.68769,                0.68265,                 1.4564,                0.93751,                0.83521,                0.87251,                0.60735,                0.82699,                0.56117,                 1.6842,               0.005875,               0.005875,               0.005875
                     78,                 0.6895,                0.69365,                 1.4574,                0.93746,                0.83666,                 0.8727,                0.60684,                0.82549,                0.56033,                 1.6837,                0.00582,                0.00582,                0.00582
                     79,                0.66889,                0.67517,                 1.4423,                0.93393,                0.83942,                0.87282,                0.60725,                0.82935,                0.55963,                 1.6836,               0.005765,               0.005765,               0.005765
                     80,                0.67859,                0.67648,                 1.4483,                0.94105,                0.83587,                0.87297,                0.60767,                0.82624,                0.55888,                 1.6836,                0.00571,                0.00571,                0.00571
                     81,                0.66707,                0.66817,                 1.4365,                0.94065,                0.83532,                0.87309,                0.60817,                0.82831,                0.55851,                 1.6836,               0.005655,               0.005655,               0.005655
                     82,                0.67084,                0.67175,                 1.4422,                 0.9403,                0.83533,                0.87338,                0.60839,                0.82848,                0.55758,                  1.683,                 0.0056,                 0.0056,                 0.0056
                     83,                0.67105,                0.66908,                 1.4394,                0.93967,                 0.8354,                0.87285,                0.60854,                0.82569,                0.55688,                 1.6827,               0.005545,               0.005545,               0.005545
                     84,                0.66147,                0.66635,                  1.431,                0.93725,                0.83767,                0.87294,                0.60827,                0.82638,                0.55603,                 1.6822,                0.00549,                0.00549,                0.00549
                     85,                0.65333,                0.65441,                 1.4264,                0.93861,                0.83753,                0.87313,                0.60864,                 0.8301,                0.55499,                 1.6824,               0.005435,               0.005435,               0.005435
                     86,                 0.6553,                0.65742,                 1.4229,                0.93377,                0.84321,                0.87356,                0.60977,                0.82851,                0.55488,                  1.682,                0.00538,                0.00538,                0.00538
