                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     50,                0.76499,                0.78937,                 1.5043,                0.93633,                0.83064,                0.87593,                0.61247,                0.81021,                0.59013,                 1.6094,                0.00736,                0.00736,                0.00736
                     51,                0.75584,                0.78239,                 1.4921,                0.93792,                0.82722,                0.87824,                0.61335,                0.80937,                0.58634,                 1.6092,               0.007305,               0.007305,               0.007305
                     52,                 0.7539,                0.77496,                 1.4898,                0.93283,                0.82598,                0.88211,                0.61153,                 0.8105,                0.58447,                  1.608,                0.00725,                0.00725,                0.00725
                     53,                0.75081,                0.77839,                 1.4857,                0.93942,                0.81869,                0.88214,                0.61116,                0.81105,                 0.5828,                 1.6058,               0.007195,               0.007195,               0.007195
                     54,                0.74258,                0.76811,                 1.4847,                0.92847,                0.82923,                0.87899,                0.61072,                0.80715,                0.58124,                 1.6044,                0.00714,                0.00714,                0.00714
                     55,                0.74974,                0.77019,                  1.484,                0.93535,                0.82403,                0.88184,                0.61052,                0.81175,                0.58064,                 1.6034,               0.007085,               0.007085,               0.007085
                     56,                0.74555,                0.76284,                 1.4799,                0.93771,                0.82216,                0.88827,                 0.6109,                0.80909,                0.57914,                 1.6029,                0.00703,                0.00703,                0.00703
                     57,                 0.7412,                0.75329,                 1.4755,                 0.9246,                0.83366,                0.88841,                0.61291,                0.80793,                0.57785,                 1.6019,               0.006975,               0.006975,               0.006975
                     58,                0.74065,                0.76036,                 1.4778,                0.93618,                0.82504,                0.88869,                0.61889,                0.80552,                0.57745,                 1.6007,                0.00692,                0.00692,                0.00692
                     59,                0.72942,                0.74062,                 1.4691,                0.93123,                0.83009,                0.88892,                0.61933,                 0.8083,                0.57525,                 1.5995,               0.006865,               0.006865,               0.006865
                     60,                0.72673,                0.73724,                 1.4625,                0.93258,                0.83077,                 0.8902,                0.61336,                0.80896,                0.57365,                 1.5956,                0.00681,                0.00681,                0.00681
                     61,                0.72519,                0.73614,                 1.4636,                0.92934,                0.83198,                0.89053,                0.61395,                0.80814,                0.57239,                 1.5948,               0.006755,               0.006755,               0.006755
                     62,                0.72452,                0.73048,                 1.4609,                0.92922,                0.83151,                 0.8913,                0.61464,                0.81172,                0.57067,                 1.5947,                 0.0067,                 0.0067,                 0.0067
                     63,                0.72159,                0.72844,                 1.4561,                0.93744,                0.83006,                0.89154,                0.61492,                0.81222,                0.57078,                 1.5941,               0.006645,               0.006645,               0.006645
                     64,                 0.7148,                0.72081,                 1.4562,                0.93825,                0.82931,                0.90353,                0.61576,                0.81139,                0.57095,                 1.5941,                0.00659,                0.00659,                0.00659
                     65,                0.71733,                0.71989,                 1.4516,                0.93083,                 0.8307,                0.90353,                0.61521,                0.81115,                0.56946,                  1.594,               0.006535,               0.006535,               0.006535
                     66,                0.71189,                0.71726,                 1.4431,                0.93719,                0.82884,                 0.9044,                0.61929,                0.80999,                0.56803,                  1.593,                0.00648,                0.00648,                0.00648
                     67,                0.70369,                0.71792,                 1.4364,                0.93405,                0.82946,                0.94009,                0.62599,                0.81441,                0.56851,                  1.592,               0.006425,               0.006425,               0.006425
                     68,                 0.7098,                 0.7169,                  1.444,                0.93717,                0.82719,                0.93945,                0.62656,                0.81074,                 0.5676,                 1.5922,                0.00637,                0.00637,                0.00637
                     69,                 0.7044,                0.71636,                 1.4406,                0.93572,                 0.8272,                0.93962,                0.63251,                0.81116,                0.56644,                  1.592,               0.006315,               0.006315,               0.006315
                     70,                0.70392,                0.71001,                  1.433,                0.93486,                0.82808,                0.89302,                0.62369,                0.81341,                0.56675,                 1.5914,                0.00626,                0.00626,                0.00626
                     71,                0.68791,                0.69621,                  1.425,                0.93345,                0.82931,                0.89268,                0.61723,                0.81612,                0.56509,                 1.5906,               0.006205,               0.006205,               0.006205
                     72,                0.69915,                0.69813,                 1.4315,                0.93427,                0.82925,                0.89244,                0.62363,                 0.8139,                0.56442,                 1.5907,                0.00615,                0.00615,                0.00615
                     73,                0.69185,                 0.6938,                 1.4301,                0.93489,                0.82909,                0.89233,                0.61662,                0.81494,                0.56361,                 1.5911,               0.006095,               0.006095,               0.006095
                     74,                0.69703,                  0.691,                 1.4278,                0.93466,                0.82862,                0.89251,                0.62393,                0.81361,                 0.5637,                  1.591,                0.00604,                0.00604,                0.00604
                     75,                0.68534,                0.69256,                 1.4209,                0.92763,                0.83521,                0.89263,                0.62442,                0.81587,                0.56276,                 1.5907,               0.005985,               0.005985,               0.005985
                     76,                0.68773,                0.68816,                 1.4192,                0.92892,                0.83387,                0.89267,                0.62554,                0.81387,                0.56192,                   1.59,                0.00593,                0.00593,                0.00593
                     77,                0.68214,                0.68124,                 1.4164,                0.92582,                 0.8375,                0.89288,                0.62542,                 0.8156,                0.56165,                 1.5897,               0.005875,               0.005875,               0.005875
                     78,                 0.6806,                0.69013,                 1.4151,                0.92762,                0.83327,                0.89254,                0.62491,                0.81474,                0.56096,                 1.5903,                0.00582,                0.00582,                0.00582
                     79,                0.66831,                0.67464,                 1.4012,                0.92762,                0.83449,                0.89268,                0.62556,                0.81701,                0.56058,                 1.5889,               0.005765,               0.005765,               0.005765
                     80,                0.67402,                0.67476,                 1.4034,                0.92827,                0.83875,                0.89366,                0.62608,                0.81366,                0.55908,                 1.5876,                0.00571,                0.00571,                0.00571
                     81,                 0.6657,                0.66173,                 1.3956,                 0.9263,                0.83526,                0.88763,                0.62652,                0.81746,                0.55837,                 1.5868,               0.005655,               0.005655,               0.005655
                     82,                0.67054,                0.67325,                 1.4024,                0.92629,                0.83511,                0.88767,                0.62762,                0.81546,                0.55682,                 1.5859,                 0.0056,                 0.0056,                 0.0056
                     83,                0.66651,                 0.6644,                 1.3995,                0.92827,                0.83495,                0.88779,                0.62826,                0.81512,                0.55595,                 1.5848,               0.005545,               0.005545,               0.005545
                     84,                0.65957,                0.66621,                 1.3956,                0.92905,                0.83468,                0.88782,                0.62837,                0.81462,                0.55454,                 1.5837,                0.00549,                0.00549,                0.00549
                     85,                 0.6561,                0.66101,                 1.3911,                0.92943,                0.83391,                0.88818,                0.63374,                0.81915,                0.55426,                 1.5838,               0.005435,               0.005435,               0.005435
                     86,                0.65572,                0.65644,                  1.389,                0.93021,                0.83697,                0.88889,                0.63308,                0.81672,                0.55314,                 1.5834,                0.00538,                0.00538,                0.00538
                     87,                0.65712,                0.65885,                 1.3871,                0.93017,                0.83634,                0.88834,                0.62274,                0.81963,                0.55291,                 1.5827,               0.005325,               0.005325,               0.005325
                     88,                0.64954,                0.64713,                 1.3841,                0.93139,                0.83506,                0.88826,                0.62275,                0.81815,                0.55221,                 1.5819,                0.00527,                0.00527,                0.00527
                     89,                0.65508,                0.65213,                 1.3852,                0.93079,                0.83585,                0.88832,                  0.624,                0.81901,                0.55259,                 1.5816,               0.005215,               0.005215,               0.005215
                     90,                0.64975,                0.65267,                 1.3824,                0.93163,                0.83611,                  0.889,                0.62406,                0.81884,                0.55137,                 1.5811,                0.00516,                0.00516,                0.00516
                     91,                0.64494,                0.63952,                  1.366,                0.93211,                0.83583,                 0.8892,                 0.6244,                0.81842,                0.55139,                 1.5803,               0.005105,               0.005105,               0.005105
                     92,                0.64044,                0.64408,                 1.3692,                0.93254,                0.83611,                0.89515,                0.62566,                0.81732,                0.55011,                 1.5798,                0.00505,                0.00505,                0.00505
                     93,                0.63932,                0.64103,                  1.376,                0.93295,                0.83552,                0.89518,                0.62465,                0.82278,                0.54911,                 1.5793,               0.004995,               0.004995,               0.004995
                     94,                 0.6357,                0.63611,                 1.3705,                0.93237,                0.83437,                0.89437,                0.62393,                0.82252,                0.54943,                 1.5791,                0.00494,                0.00494,                0.00494
                     95,                0.63022,                0.62503,                 1.3665,                0.93245,                0.83261,                0.89459,                0.62422,                   0.82,                0.54872,                 1.5788,               0.004885,               0.004885,               0.004885
                     96,                0.63021,                0.63113,                 1.3607,                0.93383,                0.83252,                0.89457,                0.62438,                0.82177,                0.54826,                 1.5791,                0.00483,                0.00483,                0.00483
                     97,                0.62983,                0.62929,                 1.3551,                0.93269,                0.83119,                0.89411,                0.62374,                0.82304,                0.54756,                 1.5781,               0.004775,               0.004775,               0.004775
                     98,                0.61765,                 0.6196,                 1.3413,                0.93482,                0.82989,                0.89433,                0.62343,                0.81951,                0.54674,                 1.5771,                0.00472,                0.00472,                0.00472
                     99,                 0.6213,                0.62003,                 1.3561,                0.93446,                0.83001,                0.89422,                0.62316,                0.82379,                0.54637,                 1.5768,               0.004665,               0.004665,               0.004665
                    100,                0.61853,                0.61312,                 1.3535,                0.93452,                0.83154,                0.89419,                0.62375,                0.82084,                0.54554,                  1.576,                0.00461,                0.00461,                0.00461
                    101,                0.62527,                0.62351,                 1.3539,                0.93257,                0.83253,                0.89415,                0.62372,                0.82336,                0.54494,                 1.5749,               0.004555,               0.004555,               0.004555
                    102,                0.62216,                 0.6297,                 1.3509,                0.93455,                0.83153,                0.89423,                0.62417,                0.82253,                0.54467,                 1.5742,                 0.0045,                 0.0045,                 0.0045
                    103,                0.60477,                  0.612,                 1.3442,                0.93085,                0.83302,                0.89458,                0.62453,                0.82679,                0.54473,                 1.5742,               0.004445,               0.004445,               0.004445
                    104,                0.61412,                0.60972,                   1.35,                0.91906,                0.84156,                0.89598,                0.62496,                0.82283,                0.54553,                  1.574,                0.00439,                0.00439,                0.00439
                    105,                0.60999,                0.61106,                  1.339,                0.92781,                0.83443,                0.89798,                0.62541,                0.82199,                 0.5448,                 1.5713,               0.004335,               0.004335,               0.004335
                    106,                 0.5989,                0.60112,                 1.3293,                0.92097,                0.84112,                0.89811,                0.62491,                0.82526,                 0.5448,                 1.5713,                0.00428,                0.00428,                0.00428
                    107,                0.60372,                0.60524,                 1.3354,                0.92253,                0.83878,                0.89237,                0.62405,                0.82729,                0.54451,                 1.5711,               0.004225,               0.004225,               0.004225
                    108,                 0.6007,                0.60302,                 1.3285,                0.92287,                0.84022,                0.89263,                0.62398,                0.82574,                0.54371,                 1.5701,                0.00417,                0.00417,                0.00417
                    109,                0.58944,                0.59235,                 1.3182,                 0.9224,                0.83935,                0.89198,                0.62422,                0.82937,                0.54323,                 1.5696,               0.004115,               0.004115,               0.004115
                    110,                0.59005,                0.59626,                 1.3137,                0.92246,                0.83914,                0.89823,                0.62589,                0.82699,                0.54269,                 1.5692,                0.00406,                0.00406,                0.00406
                    111,                0.59402,                0.59217,                 1.3248,                0.92258,                0.83825,                0.89777,                0.62583,                 0.8294,                0.54231,                   1.57,               0.004005,               0.004005,               0.004005
                    112,                0.58084,                 0.5915,                 1.3139,                0.92366,                 0.8391,                0.89831,                0.62636,                0.83115,                 0.5422,                 1.5701,                0.00395,                0.00395,                0.00395
                    113,                0.58103,                0.58101,                  1.316,                0.92319,                0.83792,                0.89802,                0.62556,                0.82948,                0.54167,                 1.5708,               0.003895,               0.003895,               0.003895
                    114,                0.58115,                0.58368,                 1.3114,                0.92371,                0.83875,                0.89852,                0.62561,                 0.8324,                0.54199,                 1.5712,                0.00384,                0.00384,                0.00384
                    115,                0.57922,                0.58401,                 1.3072,                0.92413,                0.83858,                0.89831,                0.62567,                0.83451,                0.54165,                 1.5704,               0.003785,               0.003785,               0.003785
                    116,                0.56785,                0.57206,                 1.3027,                0.91876,                0.83975,                0.89494,                0.62514,                0.83122,                0.54221,                 1.5701,                0.00373,                0.00373,                0.00373
                    117,                0.57195,                0.57688,                 1.3045,                0.91996,                0.84098,                0.89522,                0.62457,                0.83627,                 0.5418,                 1.5678,               0.003675,               0.003675,               0.003675
                    118,                  0.567,                0.57821,                 1.2998,                0.92053,                0.84092,                0.89532,                0.62474,                0.83717,                0.54217,                 1.5672,                0.00362,                0.00362,                0.00362
                    119,                0.55792,                0.56709,                 1.2912,                0.92045,                0.84132,                 0.8952,                0.62476,                0.83715,                0.54216,                 1.5668,               0.003565,               0.003565,               0.003565
