                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     52,                 1.0867,                0.73074,                 1.4839,                0.87795,                0.82782,                0.92479,                0.61838,                 1.1796,                0.59856,                 1.6409,                0.00725,                0.00725,                0.00725
                     53,                 1.0857,                0.73898,                 1.4862,                0.91405,                0.82878,                0.93741,                0.62425,                 1.1796,                0.59722,                 1.6404,               0.007195,               0.007195,               0.007195
                     54,                 1.0812,                0.72193,                 1.4804,                0.91642,                0.82468,                0.93748,                0.62371,                   1.18,                0.59448,                 1.6403,                0.00714,                0.00714,                0.00714
                     55,                 1.0857,                 0.7284,                 1.4768,                0.91754,                0.83032,                0.93843,                0.61621,                 1.1792,                0.59232,                 1.6389,               0.007085,               0.007085,               0.007085
                     56,                 1.0826,                0.72309,                 1.4752,                0.91567,                0.83151,                0.93867,                 0.6133,                 1.1785,                0.59054,                 1.6381,                0.00703,                0.00703,                0.00703
                     57,                 1.0758,                0.71276,                 1.4665,                0.91448,                0.83488,                0.93871,                0.61358,                 1.1789,                0.58942,                 1.6379,               0.006975,               0.006975,               0.006975
                     58,                 1.0758,                0.71762,                 1.4675,                0.91338,                0.83566,                0.93939,                0.61464,                 1.1791,                0.58714,                 1.6373,                0.00692,                0.00692,                0.00692
                     59,                 1.0662,                0.69834,                 1.4638,                0.91549,                 0.8379,                0.94054,                0.62317,                 1.1782,                0.58546,                 1.6364,               0.006865,               0.006865,               0.006865
                     60,                 1.0615,                  0.698,                 1.4602,                0.91454,                0.84054,                0.94024,                0.62328,                 1.1772,                0.58368,                 1.6355,                0.00681,                0.00681,                0.00681
                     61,                   1.06,                0.70194,                 1.4548,                0.91671,                0.83868,                0.94113,                0.62396,                 1.1765,                0.58237,                  1.635,               0.006755,               0.006755,               0.006755
                     62,                 1.0576,                0.69161,                 1.4499,                0.91782,                0.83462,                0.94097,                0.62387,                 1.1766,                0.58133,                 1.6345,                 0.0067,                 0.0067,                 0.0067
                     63,                 1.0563,                0.69162,                 1.4518,                0.91809,                0.83463,                0.94105,                0.62507,                 1.1764,                0.58154,                 1.6342,               0.006645,               0.006645,               0.006645
                     64,                  1.051,                0.68741,                  1.453,                0.91788,                0.83338,                 0.9405,                 0.6247,                 1.1759,                0.58045,                 1.6331,                0.00659,                0.00659,                0.00659
                     65,                 1.0511,                0.68277,                 1.4484,                  0.867,                0.84951,                0.92877,                0.62077,                 1.1758,                0.58003,                 1.6332,               0.006535,               0.006535,               0.006535
                     66,                 1.0475,                 0.6839,                 1.4417,                0.86754,                0.85121,                0.92901,                0.62365,                 1.1752,                0.57864,                 1.6324,                0.00648,                0.00648,                0.00648
                     67,                 1.0384,                0.68179,                 1.4383,                 0.8673,                0.85119,                0.92903,                0.62373,                 1.1757,                0.57753,                 1.6323,               0.006425,               0.006425,               0.006425
                     68,                 1.0415,                0.67755,                 1.4414,                0.86376,                0.85343,                0.92929,                0.62341,                 1.1755,                0.57736,                 1.6322,                0.00637,                0.00637,                0.00637
                     69,                 1.0386,                0.67554,                 1.4366,                0.91674,                0.84047,                0.94186,                 0.6288,                 1.1759,                0.57671,                 1.6321,               0.006315,               0.006315,               0.006315
                     70,                 1.0401,                0.67271,                  1.432,                0.92134,                0.84073,                0.94208,                0.62899,                  1.176,                0.57523,                 1.6321,                0.00626,                0.00626,                0.00626
                     71,                 1.0225,                0.65914,                 1.4243,                0.92144,                0.84004,                0.94231,                0.62158,                 1.1758,                0.57433,                 1.6319,               0.006205,               0.006205,               0.006205
                     72,                  1.035,                0.66252,                 1.4351,                0.92249,                0.84058,                0.94266,                0.62204,                  1.176,                0.57318,                 1.6326,                0.00615,                0.00615,                0.00615
                     73,                 1.0226,                0.66094,                 1.4295,                0.92354,                0.83873,                0.94294,                0.62223,                 1.1762,                0.57116,                 1.6332,               0.006095,               0.006095,               0.006095
                     74,                 1.0311,                0.66048,                 1.4264,                0.92374,                0.83878,                 0.9427,                0.63024,                 1.1761,                0.57021,                 1.6335,                0.00604,                0.00604,                0.00604
                     75,                 1.0199,                0.65946,                 1.4246,                0.92721,                0.83823,                0.94277,                0.62302,                 1.1764,                0.56972,                 1.6339,               0.005985,               0.005985,               0.005985
                     76,                  1.025,                0.65626,                 1.4245,                0.92981,                0.84088,                0.94592,                0.62505,                 1.1763,                0.56851,                 1.6336,                0.00593,                0.00593,                0.00593
                     77,                 1.0215,                0.64882,                 1.4241,                0.92785,                0.84247,                0.94591,                 0.6253,                 1.1766,                0.56809,                  1.634,               0.005875,               0.005875,               0.005875
                     78,                 1.0183,                0.65251,                 1.4183,                0.92675,                0.84365,                0.94592,                0.62506,                 1.1773,                 0.5684,                  1.634,                0.00582,                0.00582,                0.00582
                     79,                 1.0016,                0.63324,                 1.4067,                0.93048,                0.84015,                0.94649,                0.62613,                 1.1768,                0.56732,                 1.6333,               0.005765,               0.005765,               0.005765
                     80,                 1.0102,                0.64532,                 1.4112,                0.92494,                0.84524,                 0.9463,                0.62569,                 1.1772,                0.56754,                 1.6339,                0.00571,                0.00571,                0.00571
                     81,                 1.0005,                0.63219,                 1.4011,                0.92762,                0.83812,                0.94378,                0.62419,                 1.1772,                 0.5665,                 1.6334,               0.005655,               0.005655,               0.005655
                     82,                 1.0048,                0.64024,                 1.4047,                0.92775,                 0.8402,                0.94419,                0.62449,                 1.1775,                0.56587,                 1.6335,                 0.0056,                 0.0056,                 0.0056
                     83,                0.99992,                0.63341,                 1.3993,                0.92682,                0.84074,                0.94439,                 0.6278,                 1.1783,                0.56527,                 1.6344,               0.005545,               0.005545,               0.005545
                     84,                0.99277,                0.63266,                 1.4037,                0.93543,                0.83075,                0.94457,                0.62819,                 1.1782,                0.56387,                 1.6346,                0.00549,                0.00549,                0.00549
                     85,                0.99086,                0.63152,                 1.3956,                0.93772,                0.82954,                0.94457,                0.62746,                 1.1785,                0.56345,                  1.635,               0.005435,               0.005435,               0.005435
                     86,                0.98919,                0.62718,                 1.3896,                0.94058,                0.82949,                 0.9448,                0.62871,                 1.1788,                0.56254,                 1.6357,                0.00538,                0.00538,                0.00538
                     87,                0.99132,                0.62632,                 1.3872,                0.94074,                0.82961,                0.94508,                 0.6288,                  1.179,                0.56079,                 1.6354,               0.005325,               0.005325,               0.005325
                     88,                0.98602,                 0.6201,                 1.3935,                0.93818,                0.83139,                 0.9452,                0.62902,                   1.18,                0.56019,                 1.6365,                0.00527,                0.00527,                0.00527
                     89,                0.98845,                0.62185,                  1.392,                0.93694,                0.83198,                0.94558,                0.62967,                 1.1806,                 0.5598,                 1.6374,               0.005215,               0.005215,               0.005215
                     90,                0.98209,                0.61821,                 1.3825,                0.93617,                 0.8318,                 0.9458,                0.62979,                 1.1811,                0.56014,                 1.6379,                0.00516,                0.00516,                0.00516
                     91,                0.97634,                0.61448,                 1.3804,                0.93392,                 0.8333,                0.94571,                0.62984,                 1.1814,                0.55914,                  1.638,               0.005105,               0.005105,               0.005105
                     92,                 0.9747,                 0.6145,                 1.3755,                 0.9346,                0.83336,                0.94577,                0.63021,                 1.1814,                0.55887,                 1.6377,                0.00505,                0.00505,                0.00505
                     93,                0.97139,                0.60585,                 1.3772,                 0.9328,                0.83272,                0.94575,                0.63022,                 1.1821,                0.55825,                 1.6379,               0.004995,               0.004995,               0.004995
                     94,                0.96888,                0.60423,                 1.3772,                0.93286,                0.83293,                0.94589,                0.63016,                 1.1823,                0.55769,                 1.6382,                0.00494,                0.00494,                0.00494
                     95,                0.96056,                0.59371,                 1.3698,                0.93283,                0.83326,                0.94632,                0.63771,                 1.1832,                0.55707,                 1.6388,               0.004885,               0.004885,               0.004885
                     96,                0.96376,                0.59992,                 1.3625,                0.93173,                0.83469,                0.94591,                0.63839,                 1.1833,                0.55783,                 1.6383,                0.00483,                0.00483,                0.00483
                     97,                0.96483,                0.59703,                 1.3599,                0.92961,                0.83665,                0.94608,                0.63803,                 1.1836,                0.55651,                 1.6381,               0.004775,               0.004775,               0.004775
                     98,                0.95056,                0.58904,                 1.3541,                0.92897,                 0.8396,                0.94618,                 0.6312,                 1.1838,                0.55544,                 1.6382,                0.00472,                0.00472,                0.00472
                     99,                0.95574,                0.59472,                 1.3558,                0.92859,                0.83851,                 0.9471,                0.63161,                 1.1839,                0.55527,                 1.6379,               0.004665,               0.004665,               0.004665
                    100,                0.94871,                 0.5831,                 1.3519,                0.92991,                 0.8385,                0.94706,                0.63157,                 1.1848,                0.55598,                 1.6381,                0.00461,                0.00461,                0.00461
                    101,                0.95539,                0.59137,                 1.3598,                0.92793,                0.83864,                0.94727,                0.63231,                 1.1849,                0.55527,                 1.6385,               0.004555,               0.004555,               0.004555
                    102,                0.95297,                0.59837,                 1.3567,                0.92822,                0.83913,                0.94784,                0.63311,                 1.1858,                0.55408,                 1.6397,                 0.0045,                 0.0045,                 0.0045
                    103,                0.93858,                0.58416,                 1.3481,                0.92742,                0.83946,                0.94817,                0.63339,                  1.186,                0.55373,                 1.6401,               0.004445,               0.004445,               0.004445
                    104,                  0.947,                 0.5821,                 1.3602,                 0.9278,                0.84236,                0.94893,                0.63287,                 1.1867,                0.55407,                 1.6408,                0.00439,                0.00439,                0.00439
                    105,                0.94013,                0.58175,                 1.3499,                0.92807,                0.84182,                0.94891,                0.63341,                 1.1872,                0.55389,                 1.6417,               0.004335,               0.004335,               0.004335
                    106,                0.93255,                0.57517,                 1.3366,                0.92783,                0.84293,                0.94893,                0.63424,                 1.1881,                0.55507,                 1.6424,                0.00428,                0.00428,                0.00428
                    107,                0.93046,                0.57486,                 1.3403,                0.92779,                0.84054,                0.94911,                 0.6349,                 1.1884,                0.55378,                 1.6427,               0.004225,               0.004225,               0.004225
                    108,                0.93296,                0.57341,                 1.3354,                0.92784,                0.83769,                0.94948,                 0.6353,                  1.189,                0.55325,                 1.6428,                0.00417,                0.00417,                0.00417
                    109,                0.92394,                0.56681,                 1.3319,                0.92767,                0.83809,                0.94997,                 0.6355,                 1.1896,                0.55328,                 1.6433,               0.004115,               0.004115,               0.004115
                    110,                0.92026,                0.56515,                 1.3244,                0.92783,                0.83831,                0.94978,                0.63517,                 1.1904,                0.55188,                 1.6437,                0.00406,                0.00406,                0.00406
                    111,                0.92554,                0.56473,                 1.3286,                0.92769,                0.83808,                0.94998,                0.64223,                 1.1909,                0.55117,                 1.6442,               0.004005,               0.004005,               0.004005
                    112,                0.91486,                0.56146,                 1.3297,                0.92897,                0.83849,                0.94966,                0.64235,                 1.1914,                0.55085,                 1.6453,                0.00395,                0.00395,                0.00395
                    113,                0.91202,                0.55835,                 1.3249,                0.92897,                0.83961,                0.94938,                0.64181,                 1.1924,                0.55083,                 1.6462,               0.003895,               0.003895,               0.003895
                    114,                0.91176,                0.55714,                 1.3285,                 0.9312,                0.83745,                 0.9495,                0.64237,                 1.1929,                0.54988,                 1.6472,                0.00384,                0.00384,                0.00384
                    115,                0.90845,                0.55701,                  1.322,                0.93195,                0.83811,                0.95013,                0.64223,                 1.1935,                0.54903,                 1.6482,               0.003785,               0.003785,               0.003785
                    116,                0.89953,                0.54379,                 1.3143,                0.93371,                0.83616,                0.95035,                0.63834,                 1.1942,                0.54913,                 1.6492,                0.00373,                0.00373,                0.00373
                    117,                0.90773,                0.55402,                 1.3241,                0.92864,                0.83895,                 0.9499,                0.63143,                 1.1944,                0.54798,                 1.6498,               0.003675,               0.003675,               0.003675
                    118,                 0.8987,                0.55237,                 1.3134,                0.92901,                0.83826,                0.95012,                0.63154,                  1.195,                 0.5476,                 1.6505,                0.00362,                0.00362,                0.00362
                    119,                0.88869,                0.54199,                 1.3003,                0.92913,                0.83638,                0.94995,                0.63223,                 1.1957,                0.54747,                  1.651,               0.003565,               0.003565,               0.003565
                    120,                0.89304,                0.54975,                 1.2977,                0.92857,                0.83763,                0.95007,                0.63196,                 1.1962,                0.54697,                 1.6513,                0.00351,                0.00351,                0.00351
                    121,                0.89353,                0.55068,                 1.3054,                0.92548,                0.83703,                0.94934,                0.63184,                  1.197,                0.54662,                 1.6522,               0.003455,               0.003455,               0.003455
                    122,                0.89066,                0.53978,                 1.3025,                0.92557,                0.83378,                0.94911,                 0.6319,                 1.1981,                0.54601,                 1.6533,                 0.0034,                 0.0034,                 0.0034
                    123,                0.88337,                0.53787,                 1.2982,                0.92397,                0.83502,                0.94911,                0.63195,                 1.1991,                0.54576,                 1.6543,               0.003345,               0.003345,               0.003345
