                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     56,                0.66383,                0.66386,                 1.4402,                 0.9352,                0.82425,                0.90698,                0.63438,                0.83783,                 0.5423,                  1.708,                0.00703,                0.00703,                0.00703
                     57,                0.65717,                0.65817,                  1.435,                 0.9331,                0.82616,                0.90658,                0.63428,                0.83717,                0.54141,                 1.7075,               0.006975,               0.006975,               0.006975
                     58,                0.65949,                0.64877,                 1.4344,                0.92769,                0.83259,                0.90711,                0.63464,                0.83523,                0.54038,                 1.7079,                0.00692,                0.00692,                0.00692
                     59,                0.65271,                0.64606,                 1.4309,                 0.9315,                  0.828,                0.90723,                0.63881,                0.83708,                0.54001,                  1.708,               0.006865,               0.006865,               0.006865
                     60,                0.64925,                0.64511,                 1.4244,                0.92969,                0.82948,                0.90724,                0.63491,                0.83759,                0.54015,                 1.7092,                0.00681,                0.00681,                0.00681
                     61,                0.65475,                0.64543,                 1.4292,                0.93137,                0.82875,                0.90768,                0.63568,                0.83945,                  0.539,                 1.7103,               0.006755,               0.006755,               0.006755
                     62,                0.64408,                   0.65,                 1.4202,                0.91877,                0.83687,                0.90766,                0.63588,                0.83861,                0.53803,                 1.7119,                 0.0067,                 0.0067,                 0.0067
                     63,                0.64769,                0.64797,                 1.4235,                0.93543,                0.82186,                0.90743,                0.64011,                0.83997,                0.53844,                 1.7125,               0.006645,               0.006645,               0.006645
                     64,                 0.6487,                0.64152,                 1.4227,                0.93517,                0.82179,                0.90768,                0.63875,                0.84078,                0.53696,                 1.7147,                0.00659,                0.00659,                0.00659
                     65,                0.65409,                0.65493,                 1.4284,                0.91351,                 0.8398,                0.90716,                0.63908,                0.84401,                0.53687,                 1.7157,               0.006535,               0.006535,               0.006535
                     66,                0.65149,                0.64269,                 1.4244,                0.91318,                0.84107,                0.90724,                0.63921,                0.84419,                 0.5359,                 1.7169,                0.00648,                0.00648,                0.00648
                     67,                0.65408,                0.65283,                 1.4256,                0.91265,                0.84624,                0.90737,                0.64012,                0.84613,                0.53587,                 1.7166,               0.006425,               0.006425,               0.006425
                     68,                0.65304,                0.64412,                 1.4293,                 0.9144,                0.84207,                0.90733,                0.64002,                0.84454,                0.53608,                 1.7179,                0.00637,                0.00637,                0.00637
                     69,                0.64582,                0.64281,                 1.4183,                0.91199,                0.84519,                0.94294,                0.65352,                0.84533,                0.53588,                 1.7178,               0.006315,               0.006315,               0.006315
                     70,                 0.6446,                0.63672,                  1.418,                0.91574,                0.84437,                0.94378,                0.65287,                0.84493,                0.53574,                 1.7169,                0.00626,                0.00626,                0.00626
                     71,                0.64358,                0.63298,                 1.4165,                0.91519,                0.84516,                0.94392,                0.65221,                 0.8462,                0.53476,                 1.7171,               0.006205,               0.006205,               0.006205
                     72,                0.64579,                0.63551,                 1.4231,                0.91397,                0.84451,                0.94396,                 0.6444,                0.84886,                0.53495,                 1.7179,                0.00615,                0.00615,                0.00615
                     73,                0.64131,                0.63789,                 1.4175,                0.91479,                0.84717,                0.94515,                0.64478,                0.84605,                 0.5345,                 1.7184,               0.006095,               0.006095,               0.006095
                     74,                0.63711,                0.62731,                 1.4178,                0.92092,                0.84013,                0.94561,                0.64787,                0.84704,                0.53436,                  1.719,                0.00604,                0.00604,                0.00604
                     75,                0.63497,                0.63021,                  1.407,                0.91584,                0.84734,                0.94545,                0.64754,                0.84937,                0.53433,                 1.7191,               0.005985,               0.005985,               0.005985
                     76,                0.62935,                0.62396,                 1.4014,                0.92383,                0.83833,                0.94533,                0.64958,                0.84815,                0.53394,                 1.7193,                0.00593,                0.00593,                0.00593
                     77,                0.63495,                0.63402,                  1.407,                0.92352,                0.83776,                 0.9455,                0.64775,                0.84985,                0.53441,                 1.7194,               0.005875,               0.005875,               0.005875
                     78,                0.63038,                0.62129,                 1.3993,                0.93748,                0.82657,                 0.9449,                0.65248,                0.85029,                0.53362,                 1.7191,                0.00582,                0.00582,                0.00582
                     79,                0.62708,                0.62413,                 1.3978,                0.92975,                0.83228,                0.94547,                 0.6465,                0.85127,                0.53277,                 1.7192,               0.005765,               0.005765,               0.005765
                     80,                0.62826,                0.62366,                 1.3957,                0.93148,                0.83326,                0.94541,                0.64769,                0.84757,                0.53181,                  1.719,                0.00571,                0.00571,                0.00571
                     81,                0.62569,                0.61263,                 1.3961,                0.93128,                0.83343,                0.94539,                0.64787,                0.85025,                0.53111,                 1.7184,               0.005655,               0.005655,               0.005655
                     82,                0.62583,                0.61196,                 1.3991,                0.92977,                0.83088,                0.94531,                0.65314,                0.85332,                0.53096,                 1.7184,                 0.0056,                 0.0056,                 0.0056
                     83,                0.61687,                0.61278,                 1.3858,                 0.9312,                0.82936,                0.94549,                0.65338,                 0.8481,                0.53047,                  1.718,               0.005545,               0.005545,               0.005545
                     84,                0.61087,                0.60573,                 1.3815,                0.93599,                 0.8293,                0.94555,                0.65259,                0.84717,                   0.53,                 1.7182,                0.00549,                0.00549,                0.00549
                     85,                0.61232,                0.61738,                 1.3858,                0.93599,                0.82922,                0.94548,                0.65364,                0.84899,                0.52883,                 1.7174,               0.005435,               0.005435,               0.005435
                     86,                0.60708,                 0.6051,                 1.3792,                 0.9372,                0.82831,                0.94563,                0.65318,                0.84581,                0.52861,                 1.7172,                0.00538,                0.00538,                0.00538
                     87,                0.60972,                0.60731,                 1.3779,                0.93192,                0.82916,                0.94564,                 0.6531,                0.85148,                0.52793,                 1.7167,               0.005325,               0.005325,               0.005325
                     88,                0.61021,                0.60242,                 1.3802,                0.93643,                0.82704,                0.94591,                0.65413,                0.85008,                0.52938,                 1.7169,                0.00527,                0.00527,                0.00527
                     89,                0.60484,                0.59904,                  1.371,                 0.9344,                0.82779,                0.94611,                0.65317,                0.84998,                0.52823,                 1.7172,               0.005215,               0.005215,               0.005215
                     90,                0.60271,                 0.6047,                 1.3716,                0.93752,                0.82879,                0.94628,                0.65109,                0.84841,                0.52772,                 1.7178,                0.00516,                0.00516,                0.00516
                     91,                0.59224,                0.59107,                 1.3658,                0.93424,                0.82736,                0.94646,                0.65468,                0.85013,                 0.5278,                 1.7186,               0.005105,               0.005105,               0.005105
                     92,                0.59108,                0.59127,                 1.3634,                0.93295,                0.82726,                0.94627,                0.65415,                0.85363,                0.52772,                 1.7191,                0.00505,                0.00505,                0.00505
                     93,                0.59207,                0.59042,                 1.3644,                 0.9295,                0.82932,                 0.9466,                0.65476,                0.85199,                0.52731,                 1.7192,               0.004995,               0.004995,               0.004995
                     94,                0.58943,                0.58529,                 1.3625,                0.92936,                0.82878,                 0.9462,                0.65424,                0.85568,                0.52721,                 1.7192,                0.00494,                0.00494,                0.00494
                     95,                0.58784,                0.58489,                 1.3619,                0.93044,                0.82905,                0.94703,                0.65506,                0.85635,                0.52634,                 1.7194,               0.004885,               0.004885,               0.004885
                     96,                0.58375,                0.58271,                   1.36,                0.92314,                0.84228,                0.94633,                0.64808,                0.85612,                0.52594,                 1.7194,                0.00483,                0.00483,                0.00483
                     97,                0.58595,                0.58368,                 1.3538,                0.92464,                 0.8422,                0.94632,                0.65168,                0.85747,                0.52627,                 1.7195,               0.004775,               0.004775,               0.004775
                     98,                0.58403,                0.58087,                 1.3565,                0.92418,                0.84248,                0.94645,                0.65202,                0.85347,                  0.525,                 1.7201,                0.00472,                0.00472,                0.00472
                     99,                0.57605,                0.57576,                 1.3478,                0.92376,                 0.8432,                0.94673,                0.65191,                0.85813,                 0.5242,                 1.7208,               0.004665,               0.004665,               0.004665
                    100,                0.57656,                0.58092,                 1.3447,                0.92366,                0.84318,                0.94679,                0.65138,                0.85724,                0.52369,                 1.7211,                0.00461,                0.00461,                0.00461
                    101,                0.57278,                0.58227,                 1.3444,                0.92429,                0.84291,                0.94703,                0.65137,                0.85788,                0.52397,                 1.7212,               0.004555,               0.004555,               0.004555
                    102,                0.57429,                 0.5746,                   1.34,                0.92406,                0.84251,                0.94687,                0.65143,                0.85791,                 0.5226,                 1.7208,                 0.0045,                 0.0045,                 0.0045
                    103,                0.56298,                0.56369,                 1.3385,                0.92449,                0.84247,                0.94686,                0.65049,                0.86001,                0.52278,                  1.721,               0.004445,               0.004445,               0.004445
                    104,                0.56644,                0.56486,                 1.3394,                 0.9241,                0.84208,                0.94626,                0.65066,                0.85918,                0.52244,                 1.7215,                0.00439,                0.00439,                0.00439
