                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     82,                 1.0345,                0.67297,                 1.4604,                0.92175,                0.82611,                0.89164,                0.61588,                 1.1848,                 0.5658,                 1.6908,                 0.0056,                 0.0056,                 0.0056
                     83,                 1.0339,                0.66971,                 1.4553,                0.92191,                0.82567,                 0.8681,                0.61303,                 1.1848,                0.56601,                 1.6909,               0.005545,               0.005545,               0.005545
                     84,                 1.0238,                0.66302,                 1.4567,                0.92122,                0.82558,                0.86803,                0.61338,                 1.1853,                0.56563,                 1.6918,                0.00549,                0.00549,                0.00549
                     85,                 1.0236,                0.66166,                 1.4539,                0.92273,                0.82624,                0.86811,                0.61381,                 1.1854,                0.56524,                 1.6919,               0.005435,               0.005435,               0.005435
                     86,                 1.0261,                0.66022,                 1.4524,                0.92524,                0.82553,                0.86847,                0.61353,                  1.185,                0.56452,                 1.6921,                0.00538,                0.00538,                0.00538
                     87,                 1.0219,                 0.6545,                  1.445,                0.92714,                0.82653,                0.86927,                0.61344,                 1.1846,                0.56327,                 1.6921,               0.005325,               0.005325,               0.005325
                     88,                 1.0206,                0.64935,                 1.4436,                0.92602,                0.82561,                0.86921,                 0.6148,                 1.1849,                0.56369,                 1.6922,                0.00527,                0.00527,                0.00527
                     89,                  1.019,                 0.6554,                 1.4463,                0.92712,                0.82584,                0.86931,                0.61469,                 1.1849,                0.56357,                 1.6919,               0.005215,               0.005215,               0.005215
                     90,                  1.016,                0.65062,                 1.4443,                0.92878,                0.82536,                0.86923,                 0.6143,                  1.184,                0.56293,                 1.6913,                0.00516,                0.00516,                0.00516
                     91,                 1.0136,                 0.6452,                 1.4388,                0.92978,                0.82481,                0.86952,                0.61449,                 1.1838,                0.56294,                 1.6913,               0.005105,               0.005105,               0.005105
                     92,                 1.0073,                0.64352,                 1.4291,                0.92918,                0.82569,                0.86953,                0.61471,                  1.184,                0.56266,                 1.6916,                0.00505,                0.00505,                0.00505
                     93,                 1.0061,                0.64258,                  1.431,                0.92985,                0.82658,                0.86943,                0.61443,                 1.1846,                0.56276,                 1.6918,               0.004995,               0.004995,               0.004995
                     94,                 1.0038,                0.64118,                  1.434,                0.92985,                0.82635,                0.86941,                0.61419,                 1.1848,                0.56197,                 1.6919,                0.00494,                0.00494,                0.00494
                     95,                0.99625,                 0.6266,                 1.4245,                 0.9294,                0.82639,                0.86945,                0.61469,                 1.1844,                0.56213,                 1.6915,               0.004885,               0.004885,               0.004885
                     96,                0.99382,                0.62871,                  1.416,                0.92822,                 0.8269,                0.86955,                 0.6148,                 1.1851,                0.56117,                 1.6918,                0.00483,                0.00483,                0.00483
                     97,                0.99916,                 0.6287,                 1.4213,                0.92688,                0.82739,                0.86962,                 0.6183,                 1.1854,                0.56089,                 1.6923,               0.004775,               0.004775,               0.004775
                     98,                0.98508,                0.62409,                 1.4114,                0.92656,                0.82764,                0.86963,                0.61947,                 1.1861,                0.56069,                 1.6928,                0.00472,                0.00472,                0.00472
                     99,                0.98858,                0.62763,                  1.418,                0.92612,                0.82768,                0.86963,                0.61927,                 1.1864,                0.55944,                 1.6931,               0.004665,               0.004665,               0.004665
                    100,                0.98876,                0.61923,                 1.4103,                0.92506,                0.82935,                0.86869,                0.61786,                 1.1869,                0.55897,                 1.6932,                0.00461,                0.00461,                0.00461
                    101,                0.98948,                0.62138,                 1.4163,                0.92596,                0.82974,                0.86923,                 0.6179,                 1.1875,                0.55852,                 1.6937,               0.004555,               0.004555,               0.004555
                    102,                0.98875,                0.62946,                 1.4126,                0.92582,                0.83039,                 0.8692,                0.61775,                 1.1878,                  0.559,                 1.6938,                 0.0045,                 0.0045,                 0.0045
                    103,                0.97283,                0.61416,                    1.4,                 0.9262,                0.83035,                0.86934,                0.61851,                 1.1883,                0.55883,                 1.6939,               0.004445,               0.004445,               0.004445
                    104,                0.98113,                0.61507,                 1.4107,                0.92659,                0.83074,                0.86911,                0.61812,                 1.1885,                 0.5586,                 1.6941,                0.00439,                0.00439,                0.00439
                    105,                0.97748,                0.61721,                 1.4057,                 0.9264,                0.83176,                0.86913,                0.61808,                 1.1886,                0.55854,                  1.694,               0.004335,               0.004335,               0.004335
                    106,                0.96744,                 0.6084,                 1.3944,                0.92639,                 0.8315,                0.86937,                0.61886,                 1.1891,                0.55841,                 1.6943,                0.00428,                0.00428,                0.00428
                    107,                0.96732,                 0.6074,                 1.3967,                0.92639,                0.83148,                 0.8693,                0.61835,                 1.1898,                0.55764,                 1.6947,               0.004225,               0.004225,               0.004225
                    108,                0.96944,                0.60629,                 1.3954,                0.92673,                0.83064,                0.86917,                0.61868,                 1.1902,                0.55707,                 1.6949,                0.00417,                0.00417,                0.00417
                    109,                0.95698,                0.59657,                 1.3879,                0.92537,                0.83397,                0.86924,                  0.619,                 1.1912,                0.55664,                 1.6958,               0.004115,               0.004115,               0.004115
                    110,                0.95645,                0.59674,                 1.3784,                0.92484,                0.83435,                  0.869,                0.61833,                  1.192,                0.55582,                 1.6961,                0.00406,                0.00406,                0.00406
                    111,                0.96182,                0.59636,                 1.3886,                0.92307,                0.83424,                0.86911,                0.61811,                 1.1924,                0.55484,                 1.6963,               0.004005,               0.004005,               0.004005
