                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.75507,                0.78273,                 1.4958,                0.92359,                0.83242,                0.89544,                0.62137,                0.80365,                 0.5873,                 1.5965,               0.007305,               0.007305,               0.007305
                     52,                0.74966,                0.78083,                 1.4906,                0.92215,                  0.834,                0.88615,                0.61933,                0.80322,                0.58486,                 1.5946,                0.00725,                0.00725,                0.00725
                     53,                0.75002,                0.78313,                 1.4912,                0.92397,                0.83371,                0.88163,                0.61404,                0.80496,                0.58489,                 1.5932,               0.007195,               0.007195,               0.007195
                     54,                 0.7419,                0.76846,                 1.4819,                0.92197,                0.83323,                0.88124,                0.61545,                0.80318,                0.58359,                 1.5928,                0.00714,                0.00714,                0.00714
                     55,                0.74524,                0.77505,                 1.4794,                0.91695,                 0.8348,                0.87842,                0.61417,                0.80904,                0.58203,                 1.5925,               0.007085,               0.007085,               0.007085
                     56,                0.74372,                0.76119,                 1.4784,                0.91609,                0.83471,                0.87807,                 0.6147,                 0.8071,                0.58096,                 1.5933,                0.00703,                0.00703,                0.00703
                     57,                0.73919,                0.75558,                 1.4696,                 0.9159,                0.83516,                0.87775,                0.61968,                0.80838,                0.57969,                 1.5929,               0.006975,               0.006975,               0.006975
                     58,                0.73617,                0.76015,                 1.4716,                 0.9147,                0.83582,                0.87791,                0.61618,                0.80628,                 0.5787,                  1.592,                0.00692,                0.00692,                0.00692
                     59,                0.72746,                0.74487,                 1.4612,                0.91863,                0.83242,                0.87803,                0.61697,                0.80923,                0.57881,                 1.5914,               0.006865,               0.006865,               0.006865
                     60,                0.72528,                0.73645,                 1.4634,                0.91915,                0.83325,                0.87787,                0.61334,                0.80937,                0.57717,                 1.5899,                0.00681,                0.00681,                0.00681
                     61,                0.72339,                0.74052,                 1.4571,                0.91994,                0.83406,                 0.8785,                0.61275,                0.80902,                0.57676,                 1.5895,               0.006755,               0.006755,               0.006755
                     62,                0.71744,                0.73516,                 1.4588,                 0.9194,                0.83592,                0.87874,                0.61343,                0.81251,                0.57591,                 1.5894,                 0.0067,                 0.0067,                 0.0067
                     63,                 0.7147,                 0.7318,                 1.4549,                0.92354,                0.83594,                0.88198,                0.61441,                0.81282,                0.57488,                 1.5888,               0.006645,               0.006645,               0.006645
                     64,                0.71253,                0.72655,                 1.4516,                0.92362,                0.83417,                 0.8819,                0.61473,                0.81246,                0.57498,                 1.5883,                0.00659,                0.00659,                0.00659
                     65,                0.71203,                0.72246,                 1.4433,                0.92429,                0.83413,                0.88204,                0.61505,                  0.814,                0.57532,                 1.5877,               0.006535,               0.006535,               0.006535
                     66,                0.71152,                0.71916,                 1.4408,                0.92363,                0.83329,                0.88208,                0.61925,                0.81143,                0.57539,                  1.587,                0.00648,                0.00648,                0.00648
                     67,                0.70146,                0.71462,                 1.4299,                0.92447,                0.83241,                 0.8821,                0.62053,                0.81494,                0.57423,                 1.5854,               0.006425,               0.006425,               0.006425
                     68,                0.70505,                0.71615,                 1.4472,                0.92639,                0.83281,                 0.8823,                0.62086,                0.81343,                0.57362,                 1.5864,                0.00637,                0.00637,                0.00637
                     69,                0.69931,                0.71481,                 1.4321,                0.92396,                0.83308,                 0.8794,                0.61741,                0.81482,                0.57186,                 1.5858,               0.006315,               0.006315,               0.006315
                     70,                0.70266,                0.71037,                 1.4269,                0.92498,                0.83424,                0.87969,                 0.6182,                0.81658,                0.57102,                 1.5855,                0.00626,                0.00626,                0.00626
                     71,                0.68843,                 0.6977,                 1.4174,                0.92453,                0.83328,                 0.8799,                0.61964,                0.81958,                0.56938,                 1.5853,               0.006205,               0.006205,               0.006205
                     72,                0.69768,                0.69273,                 1.4231,                0.92516,                0.83325,                0.87893,                0.61848,                0.81802,                 0.5677,                 1.5851,                0.00615,                0.00615,                0.00615
