                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                 1.0753,                0.73538,                 1.4977,                0.93265,                0.82371,                0.87792,                0.60071,                 1.1949,                0.59474,                 1.7148,               0.006755,               0.006755,               0.006755
                     62,                 1.0773,                0.72718,                 1.5013,                0.90984,                0.82484,                0.86736,                0.59716,                 1.1948,                0.59382,                 1.7147,                 0.0067,                 0.0067,                 0.0067
                     63,                 1.0759,                0.73154,                 1.5031,                0.90921,                0.82625,                0.87158,                0.60214,                 1.1943,                 0.5932,                 1.7142,               0.006645,               0.006645,               0.006645
                     64,                 1.0735,                0.71339,                 1.5001,                 0.9085,                0.82624,                0.87232,                0.60308,                 1.1944,                0.59207,                 1.7144,                0.00659,                0.00659,                0.00659
                     65,                   1.07,                0.71667,                 1.4946,                0.90898,                0.82764,                0.87261,                0.60466,                 1.1949,                0.59098,                 1.7152,               0.006535,               0.006535,               0.006535
                     66,                 1.0688,                0.71816,                 1.4953,                0.90671,                0.82912,                0.87261,                0.60452,                 1.1958,                0.58982,                 1.7161,                0.00648,                0.00648,                0.00648
                     67,                 1.0591,                0.71224,                 1.4857,                0.90796,                0.82997,                 0.8727,                0.60576,                 1.1958,                0.58943,                 1.7159,               0.006425,               0.006425,               0.006425
                     68,                 1.0601,                0.71106,                  1.482,                  0.909,                0.83043,                0.87305,                0.60658,                  1.196,                0.58895,                 1.7161,                0.00637,                0.00637,                0.00637
                     69,                 1.0614,                0.71496,                 1.4842,                0.90933,                0.83056,                0.87303,                0.60591,                  1.196,                0.58825,                 1.7161,               0.006315,               0.006315,               0.006315
                     70,                 1.0607,                0.70523,                 1.4775,                 0.9094,                0.83017,                0.87321,                0.60625,                 1.1953,                 0.5873,                 1.7159,                0.00626,                0.00626,                0.00626
                     71,                  1.047,                0.69688,                  1.475,                0.90956,                0.82977,                0.87677,                0.60308,                 1.1948,                0.58627,                 1.7155,               0.006205,               0.006205,               0.006205
                     72,                  1.055,                0.69291,                 1.4785,                0.91051,                0.82951,                0.87681,                0.60358,                 1.1947,                 0.5858,                 1.7155,                0.00615,                0.00615,                0.00615
                     73,                 1.0458,                0.68991,                 1.4735,                0.93598,                0.82757,                0.88892,                  0.607,                 1.1947,                0.58464,                 1.7157,               0.006095,               0.006095,               0.006095
                     74,                 1.0531,                0.68706,                 1.4708,                0.93584,                0.82785,                0.88884,                0.60653,                 1.1948,                0.58393,                 1.7161,                0.00604,                0.00604,                0.00604
                     75,                 1.0385,                0.68442,                 1.4648,                0.93728,                0.82701,                0.88857,                0.61014,                 1.1955,                0.58273,                  1.717,               0.005985,               0.005985,               0.005985
                     76,                 1.0452,                0.68565,                 1.4693,                0.93642,                0.82787,                0.88847,                0.60996,                 1.1951,                0.58244,                 1.7161,                0.00593,                0.00593,                0.00593
                     77,                 1.0429,                0.68135,                 1.4659,                0.93527,                0.82946,                0.88865,                 0.6102,                 1.1945,                0.58052,                 1.7153,               0.005875,               0.005875,               0.005875
                     78,                 1.0403,                0.68643,                 1.4656,                0.93436,                0.82932,                0.88887,                0.61022,                 1.1943,                0.58058,                 1.7146,                0.00582,                0.00582,                0.00582
                     79,                 1.0225,                0.66433,                 1.4564,                0.93797,                0.82932,                0.88883,                0.60969,                  1.195,                0.58029,                 1.7148,               0.005765,               0.005765,               0.005765
                     80,                 1.0273,                0.67388,                 1.4561,                0.93726,                0.82737,                0.88834,                0.60614,                 1.1955,                0.57937,                 1.7152,                0.00571,                0.00571,                0.00571
                     81,                 1.0253,                0.66084,                  1.456,                0.93804,                 0.8263,                0.88857,                0.60646,                 1.1954,                0.57864,                 1.7155,               0.005655,               0.005655,               0.005655
                     82,                 1.0307,                0.67288,                 1.4588,                0.93675,                0.82734,                0.88844,                0.60406,                 1.1953,                0.57732,                 1.7155,                 0.0056,                 0.0056,                 0.0056
                     83,                 1.0241,                0.66027,                 1.4501,                0.93141,                0.82907,                0.88855,                0.60462,                 1.1946,                0.57624,                 1.7151,               0.005545,               0.005545,               0.005545
                     84,                 1.0157,                0.66313,                 1.4476,                0.93182,                0.83048,                0.88589,                0.60384,                 1.1959,                0.57509,                 1.7162,                0.00549,                0.00549,                0.00549
                     85,                 1.0137,                0.65966,                 1.4393,                0.92858,                0.82796,                0.88568,                0.60492,                 1.1961,                0.57372,                 1.7163,               0.005435,               0.005435,               0.005435
                     86,                 1.0158,                0.65858,                 1.4427,                0.92882,                0.83015,                0.88648,                0.60583,                 1.1962,                0.57391,                 1.7167,                0.00538,                0.00538,                0.00538
                     87,                  1.014,                0.65652,                 1.4374,                0.92688,                0.82844,                0.88557,                 0.6051,                 1.1965,                0.57318,                 1.7169,               0.005325,               0.005325,               0.005325
                     88,                 1.0096,                0.64705,                  1.439,                0.92773,                0.82794,                0.88338,                0.60558,                 1.1971,                0.57262,                 1.7175,                0.00527,                0.00527,                0.00527
                     89,                 1.0128,                0.65142,                 1.4467,                0.92769,                0.82988,                0.88371,                 0.6058,                 1.1973,                0.57148,                 1.7178,               0.005215,               0.005215,               0.005215
                     90,                 1.0045,                0.64852,                 1.4362,                0.93172,                0.82947,                0.88432,                0.60629,                 1.1971,                0.57088,                 1.7182,                0.00516,                0.00516,                0.00516
                     91,                 1.0039,                0.64237,                 1.4303,                0.93122,                0.82902,                0.88426,                0.60619,                 1.1972,                0.57044,                 1.7188,               0.005105,               0.005105,               0.005105
                     92,                0.99772,                0.64543,                 1.4242,                0.92861,                0.82979,                0.88479,                0.60664,                 1.1968,                0.57052,                 1.7187,                0.00505,                0.00505,                0.00505
                     93,                0.99806,                0.63773,                 1.4283,                0.93422,                0.82506,                0.88506,                0.60762,                 1.1967,                0.57041,                 1.7189,               0.004995,               0.004995,               0.004995
                     94,                0.99275,                0.63501,                 1.4281,                0.93351,                0.82655,                0.88487,                 0.6079,                 1.1968,                 0.5698,                 1.7194,                0.00494,                0.00494,                0.00494
                     95,                0.98714,                0.62952,                 1.4194,                0.93445,                0.82523,                0.88318,                0.60688,                 1.1972,                0.56884,                 1.7201,               0.004885,               0.004885,               0.004885
