                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     68,                0.70952,                0.71464,                 1.4924,                 0.8987,                0.84335,                0.85897,                0.59823,                0.82875,                0.57609,                 1.7283,                0.00637,                0.00637,                0.00637
                     69,                0.70546,                0.71645,                 1.4919,                0.90216,                 0.8415,                0.85907,                0.59875,                0.83068,                0.57643,                 1.7287,               0.006315,               0.006315,               0.006315
                     70,                0.71217,                0.71405,                 1.4961,                0.90597,                 0.8408,                0.85971,                0.59681,                0.83307,                0.57497,                 1.7296,                0.00626,                0.00626,                0.00626
                     71,                0.69477,                0.70015,                 1.4844,                 0.9026,                 0.8414,                0.85955,                0.59778,                0.83585,                0.57542,                   1.73,               0.006205,               0.006205,               0.006205
                     72,                0.70017,                0.69665,                 1.4883,                0.90092,                0.84404,                0.85902,                0.59748,                0.83408,                0.57432,                 1.7307,                0.00615,                0.00615,                0.00615
                     73,                0.69371,                0.69396,                 1.4824,                0.90123,                0.84437,                  0.859,                0.59823,                0.83312,                0.57421,                 1.7308,               0.006095,               0.006095,               0.006095
                     74,                0.70119,                0.69424,                  1.481,                0.89929,                0.84446,                0.85895,                0.59847,                0.83176,                0.57183,                 1.7315,                0.00604,                0.00604,                0.00604
                     75,                0.68597,                0.69319,                 1.4751,                0.90098,                0.84274,                0.85882,                0.59898,                0.83345,                0.57046,                 1.7319,               0.005985,               0.005985,               0.005985
                     76,                0.69247,                0.69186,                 1.4828,                 0.9027,                0.84227,                0.85817,                0.59809,                0.83352,                 0.5695,                 1.7322,                0.00593,                0.00593,                0.00593
                     77,                0.68679,                 0.6829,                  1.473,                0.90593,                0.84176,                0.85833,                0.59851,                0.83738,                0.56927,                 1.7326,               0.005875,               0.005875,               0.005875
                     78,                0.68793,                0.68916,                 1.4764,                0.90357,                0.84237,                0.85867,                0.59892,                0.83517,                 0.5682,                 1.7329,                0.00582,                0.00582,                0.00582
                     79,                0.67001,                 0.6721,                 1.4683,                0.90449,                0.84123,                0.85892,                0.59914,                0.83964,                 0.5677,                 1.7335,               0.005765,               0.005765,               0.005765
                     80,                0.67747,                0.68031,                 1.4666,                0.90804,                0.84268,                0.85901,                0.60139,                0.83483,                0.56797,                 1.7338,                0.00571,                0.00571,                0.00571
                     81,                0.66848,                0.66509,                 1.4579,                 0.9069,                0.84296,                0.85873,                 0.6022,                 0.8383,                0.56824,                  1.734,               0.005655,               0.005655,               0.005655
                     82,                0.67358,                0.67214,                 1.4604,                0.90827,                0.84366,                0.85907,                0.60219,                 0.8393,                0.56716,                 1.7339,                 0.0056,                 0.0056,                 0.0056
                     83,                0.67362,                0.66532,                 1.4572,                0.93135,                0.83823,                 0.8713,                0.60074,                0.83612,                0.56701,                 1.7339,               0.005545,               0.005545,               0.005545
                     84,                0.66427,                0.66975,                 1.4553,                0.93135,                0.83741,                0.87144,                0.60124,                0.83567,                0.56618,                 1.7347,                0.00549,                0.00549,                0.00549
                     85,                 0.6589,                 0.6596,                 1.4488,                0.93138,                0.83583,                0.87181,                0.60149,                0.84053,                0.56574,                 1.7351,               0.005435,               0.005435,               0.005435
                     86,                0.65626,                0.65722,                 1.4461,                0.92994,                0.83534,                0.87187,                0.60084,                0.83899,                0.56557,                 1.7353,                0.00538,                0.00538,                0.00538
                     87,                 0.6561,                0.65962,                 1.4427,                0.93018,                 0.8361,                0.87209,                0.60201,                 0.8398,                0.56483,                 1.7354,               0.005325,               0.005325,               0.005325
                     88,                0.65257,                0.64982,                 1.4391,                0.93185,                0.83629,                0.87187,                0.60178,                0.84198,                0.56331,                 1.7359,                0.00527,                0.00527,                0.00527
                     89,                0.65422,                0.65395,                 1.4458,                0.93313,                0.83572,                0.87209,                0.60236,                  0.844,                0.56383,                 1.7363,               0.005215,               0.005215,               0.005215
                     90,                0.64999,                0.64992,                  1.439,                 0.9336,                0.83576,                0.87186,                 0.6023,                 0.8427,                0.56311,                 1.7362,                0.00516,                0.00516,                0.00516
                     91,                0.64578,                0.64117,                 1.4307,                0.93371,                0.83578,                0.87678,                0.60261,                0.84185,                0.56303,                 1.7361,               0.005105,               0.005105,               0.005105
                     92,                0.64011,                0.64425,                 1.4208,                0.93406,                0.83888,                0.87852,                0.60389,                0.84196,                0.56252,                 1.7364,                0.00505,                0.00505,                0.00505
                     93,                0.64275,                0.63908,                 1.4286,                0.93272,                 0.8379,                0.87867,                0.60422,                0.84679,                0.56243,                 1.7364,               0.004995,               0.004995,               0.004995
                     94,                0.63783,                0.63866,                   1.43,                0.93355,                0.83786,                0.87871,                0.60436,                0.84501,                0.56201,                 1.7362,                0.00494,                0.00494,                0.00494
                     95,                0.62791,                 0.6264,                 1.4152,                0.93298,                0.83767,                0.87873,                0.60442,                0.84119,                0.56103,                 1.7357,               0.004885,               0.004885,               0.004885
                     96,                0.62949,                 0.6278,                  1.416,                0.93415,                0.83997,                0.87239,                0.60391,                0.84267,                0.56147,                 1.7356,                0.00483,                0.00483,                0.00483
                     97,                0.63552,                0.63493,                 1.4157,                 0.9334,                0.83918,                0.87841,                0.60431,                0.84254,                0.56154,                 1.7357,               0.004775,               0.004775,               0.004775
                     98,                0.61995,                0.62537,                 1.4097,                0.93337,                0.83975,                0.87264,                0.60426,                0.83933,                0.56033,                 1.7357,                0.00472,                0.00472,                0.00472
                     99,                0.62398,                0.62488,                 1.4134,                0.93548,                0.83642,                0.87266,                0.60545,                0.84632,                0.56015,                 1.7364,               0.004665,               0.004665,               0.004665
                    100,                0.62073,                0.61636,                 1.4057,                0.93561,                0.83693,                0.87292,                0.60897,                0.84154,                0.55946,                 1.7368,                0.00461,                0.00461,                0.00461
                    101,                 0.6253,                0.62326,                 1.4133,                0.93228,                0.83828,                0.87302,                0.60785,                0.84665,                0.55855,                 1.7367,               0.004555,               0.004555,               0.004555
                    102,                0.62374,                0.63089,                  1.409,                0.93332,                0.83979,                0.87353,                 0.6085,                0.84396,                 0.5587,                 1.7363,                 0.0045,                 0.0045,                 0.0045
                    103,                0.60637,                0.61266,                  1.396,                0.92956,                0.84226,                0.87402,                 0.6086,                0.84994,                0.55818,                 1.7362,               0.004445,               0.004445,               0.004445
                    104,                0.61751,                0.61203,                 1.4081,                0.93381,                0.83957,                 0.8747,                0.60832,                0.84351,                  0.559,                 1.7366,                0.00439,                0.00439,                0.00439
                    105,                0.61063,                0.61662,                 1.3997,                0.93077,                0.84187,                0.87515,                0.60771,                0.84442,                0.55892,                 1.7369,               0.004335,               0.004335,               0.004335
                    106,                0.60235,                0.60502,                 1.3939,                0.93421,                 0.8407,                0.87526,                0.60814,                0.84736,                0.55891,                 1.7367,                0.00428,                0.00428,                0.00428
                    107,                0.60562,                0.60175,                 1.3962,                0.93293,                0.84001,                0.87542,                0.61008,                0.85015,                0.55848,                  1.737,               0.004225,               0.004225,               0.004225
                    108,                0.60482,                0.60722,                 1.3918,                 0.9322,                0.84009,                0.87517,                0.60974,                0.84979,                 0.5588,                 1.7378,                0.00417,                0.00417,                0.00417
