                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     88,                0.74405,                0.64074,                 1.4664,                0.94245,                0.81201,                0.89717,                0.61482,                0.91699,                0.56777,                 1.7433,                0.00527,                0.00527,                0.00527
                     89,                0.74499,                0.64341,                 1.4714,                0.94383,                0.81408,                0.89732,                0.61135,                0.91821,                 0.5669,                  1.744,               0.005215,               0.005215,               0.005215
                     90,                0.74166,                0.64104,                 1.4665,                0.94036,                0.81283,                 0.8977,                0.61174,                0.91951,                0.56589,                 1.7443,                0.00516,                0.00516,                0.00516
                     91,                0.73744,                0.63439,                 1.4588,                0.93755,                0.81001,                0.90882,                0.61672,                0.91655,                 0.5655,                 1.7446,               0.005105,               0.005105,               0.005105
                     92,                0.73032,                 0.6338,                 1.4499,                0.93583,                 0.8089,                  0.909,                0.61623,                0.91125,                0.56503,                 1.7452,                0.00505,                0.00505,                0.00505
                     93,                0.72723,                0.63135,                 1.4525,                0.93477,                0.80937,                0.90808,                0.61628,                0.92652,                0.56396,                 1.7474,               0.004995,               0.004995,               0.004995
                     94,                0.72507,                0.62781,                  1.453,                0.93397,                0.80906,                0.90812,                0.61676,                0.92413,                0.56414,                 1.7478,                0.00494,                0.00494,                0.00494
                     95,                0.72394,                0.62097,                 1.4489,                0.93198,                0.80897,                0.90831,                0.61794,                0.91881,                0.56375,                 1.7485,               0.004885,               0.004885,               0.004885
                     96,                0.71815,                0.62205,                 1.4434,                0.93221,                 0.8107,                0.94403,                0.62192,                0.91802,                0.56368,                 1.7485,                0.00483,                0.00483,                0.00483
                     97,                0.72035,                0.62647,                 1.4411,                0.92943,                0.80837,                0.94306,                 0.6215,                0.92027,                0.56292,                 1.7482,               0.004775,               0.004775,               0.004775
                     98,                0.71082,                0.61454,                 1.4334,                0.92784,                0.80915,                0.94301,                0.62124,                0.91596,                 0.5623,                 1.7488,                0.00472,                0.00472,                0.00472
                     99,                0.71417,                 0.6181,                 1.4413,                0.92284,                0.81278,                0.94354,                0.61794,                0.92235,                0.56185,                 1.7496,               0.004665,               0.004665,               0.004665
                    100,                0.70627,                0.60923,                 1.4353,                0.90636,                0.83151,                0.94364,                  0.618,                0.91721,                0.56187,                   1.75,                0.00461,                0.00461,                0.00461
                    101,                0.71179,                0.61492,                 1.4368,                0.90942,                0.83345,                 0.9454,                0.61889,                0.92262,                0.56208,                 1.7503,               0.004555,               0.004555,               0.004555
                    102,                0.70884,                0.62203,                 1.4321,                0.90975,                0.83331,                0.94535,                 0.6188,                0.92317,                0.56108,                 1.7507,                 0.0045,                 0.0045,                 0.0045
                    103,                 0.6964,                0.60284,                 1.4288,                0.90757,                 0.8345,                0.94418,                0.61941,                 0.9331,                0.56058,                 1.7509,               0.004445,               0.004445,               0.004445
                    104,                0.70405,                0.60454,                 1.4348,                0.90958,                0.83357,                 0.9442,                0.61978,                0.92283,                0.56105,                 1.7511,                0.00439,                0.00439,                0.00439
                    105,                0.69912,                0.60549,                 1.4282,                0.91051,                0.83184,                0.94425,                   0.62,                0.92161,                0.56019,                 1.7511,               0.004335,               0.004335,               0.004335
                    106,                0.68607,                0.59572,                 1.4176,                0.91072,                 0.8321,                0.94423,                0.62014,                0.92703,                0.55984,                 1.7516,                0.00428,                0.00428,                0.00428
                    107,                0.68716,                0.59409,                 1.4191,                0.91673,                0.82607,                0.94426,                 0.6205,                0.93074,                0.55974,                  1.752,               0.004225,               0.004225,               0.004225
                    108,                0.69717,                0.59835,                 1.4194,                0.91693,                0.82656,                0.94426,                0.62095,                0.92633,                0.55924,                 1.7524,                0.00417,                0.00417,                0.00417
                    109,                0.68164,                0.59027,                 1.4122,                0.91824,                 0.8298,                0.94418,                0.62036,                0.93119,                0.55963,                 1.7533,               0.004115,               0.004115,               0.004115
                    110,                0.68219,                0.58944,                 1.4091,                0.91928,                0.83088,                0.94427,                0.61972,                 0.9256,                0.55925,                 1.7539,                0.00406,                0.00406,                0.00406
                    111,                0.68206,                0.58812,                  1.409,                0.92194,                0.82933,                0.94431,                0.62002,                0.93043,                0.55825,                 1.7545,               0.004005,               0.004005,               0.004005
                    112,                0.67244,                0.58208,                  1.403,                0.92437,                0.82782,                 0.9442,                0.62032,                0.93296,                0.55804,                 1.7554,                0.00395,                0.00395,                0.00395
                    113,                0.66764,                0.57966,                 1.4018,                0.92557,                0.82751,                0.94381,                0.62019,                0.92744,                0.55801,                 1.7566,               0.003895,               0.003895,               0.003895
                    114,                 0.6677,                0.58045,                 1.3996,                0.92805,                 0.8284,                0.94508,                0.62038,                0.92883,                0.55759,                 1.7573,                0.00384,                0.00384,                0.00384
                    115,                0.67121,                0.58404,                 1.3999,                0.92454,                0.83511,                0.94534,                0.62153,                0.93728,                0.55725,                 1.7579,               0.003785,               0.003785,               0.003785
                    116,                0.65857,                0.56795,                 1.3907,                0.92676,                0.83226,                0.94563,                0.62216,                0.92933,                 0.5563,                 1.7587,                0.00373,                0.00373,                0.00373
                    117,                 0.6653,                0.57395,                 1.4011,                0.92745,                0.83116,                0.94562,                0.62142,                0.93665,                0.55642,                 1.7592,               0.003675,               0.003675,               0.003675
                    118,                0.65566,                0.57362,                  1.392,                0.92684,                0.83216,                0.94527,                0.62181,                0.93499,                 0.5549,                 1.7599,                0.00362,                0.00362,                0.00362
                    119,                0.64828,                0.56674,                 1.3823,                0.92528,                0.83121,                0.94406,                0.62232,                 0.9382,                0.55459,                 1.7607,               0.003565,               0.003565,               0.003565
                    120,                0.65533,                0.57607,                 1.3884,                0.92584,                0.83019,                0.94412,                0.62185,                0.93755,                0.55403,                 1.7615,                0.00351,                0.00351,                0.00351
                    121,                0.65821,                0.57237,                 1.3905,                0.92724,                0.82718,                0.94413,                0.62184,                0.93578,                0.55396,                 1.7627,               0.003455,               0.003455,               0.003455
                    122,                0.65699,                0.56044,                 1.3856,                0.92936,                0.82538,                0.94414,                0.62131,                 0.9394,                0.55391,                 1.7636,                 0.0034,                 0.0034,                 0.0034
                    123,                0.64738,                0.56043,                 1.3765,                0.93045,                0.82535,                0.90853,                0.61845,                0.93677,                0.55437,                 1.7649,               0.003345,               0.003345,               0.003345
                    124,                0.63928,                0.55555,                 1.3737,                0.93125,                 0.8254,                 0.8731,                0.61461,                0.94621,                0.55459,                 1.7659,                0.00329,                0.00329,                0.00329
                    125,                 0.6326,                0.55042,                 1.3694,                0.93136,                0.82524,                 0.8733,                0.61467,                0.94159,                0.55478,                 1.7672,               0.003235,               0.003235,               0.003235
                    126,                0.63504,                 0.5582,                 1.3698,                0.93058,                0.82831,                0.87304,                0.61744,                0.94672,                 0.5549,                 1.7683,                0.00318,                0.00318,                0.00318
                    127,                0.63801,                0.55644,                 1.3729,                0.93034,                0.82605,                0.87255,                0.61756,                0.94724,                0.55581,                 1.7699,               0.003125,               0.003125,               0.003125
