                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     48,                 1.1088,                  0.765,                 1.5031,                0.92271,                0.83424,                0.87943,                0.61165,                  1.196,                0.59239,                 1.6631,                0.00747,                0.00747,                0.00747
                     49,                 1.1053,                0.75191,                 1.5058,                 0.9293,                0.83049,                0.87911,                 0.6108,                 1.1974,                0.59105,                 1.6653,               0.007415,               0.007415,               0.007415
                     50,                  1.104,                0.75163,                 1.5025,                0.92753,                0.83175,                0.88006,                0.61129,                  1.197,                0.58984,                 1.6653,                0.00736,                0.00736,                0.00736
                     51,                 1.0898,                0.73803,                 1.4926,                0.92567,                0.82772,                0.87891,                0.60604,                 1.1957,                0.58734,                 1.6646,               0.007305,               0.007305,               0.007305
                     52,                 1.0896,                0.73685,                 1.4921,                 0.9259,                0.83031,                0.88095,                0.60763,                 1.1959,                0.58541,                 1.6657,                0.00725,                0.00725,                0.00725
                     53,                 1.0879,                0.74304,                 1.4929,                 0.9235,                0.83098,                0.88035,                0.60755,                 1.1959,                 0.5835,                 1.6656,               0.007195,               0.007195,               0.007195
                     54,                 1.0814,                0.73013,                 1.4845,                0.93083,                0.82447,                 0.8796,                0.60926,                 1.1956,                0.58217,                 1.6648,                0.00714,                0.00714,                0.00714
                     55,                 1.0882,                0.73015,                 1.4898,                0.91878,                0.82987,                0.87918,                0.60804,                 1.1957,                0.57946,                 1.6647,               0.007085,               0.007085,               0.007085
                     56,                 1.0847,                0.72368,                 1.4902,                0.92578,                0.82592,                0.87965,                0.61022,                 1.1948,                 0.5768,                 1.6643,                0.00703,                0.00703,                0.00703
                     57,                 1.0799,                0.71123,                 1.4788,                0.92142,                0.82879,                0.87937,                0.61161,                 1.1949,                0.57486,                 1.6644,               0.006975,               0.006975,               0.006975
                     58,                 1.0864,                0.72364,                 1.4849,                0.91765,                 0.8329,                0.88051,                0.61539,                 1.1933,                0.57372,                 1.6629,                0.00692,                0.00692,                0.00692
                     59,                 1.0701,                0.70889,                 1.4726,                0.92151,                0.83081,                 0.8809,                0.61519,                 1.1921,                0.57307,                 1.6615,               0.006865,               0.006865,               0.006865
                     60,                 1.0634,                0.70424,                 1.4692,                0.92798,                0.82897,                0.88167,                0.61552,                 1.1918,                0.57114,                 1.6615,                0.00681,                0.00681,                0.00681
                     61,                 1.0607,                0.70752,                 1.4671,                 0.9276,                0.82952,                 0.8815,                0.61565,                 1.1916,                0.56995,                 1.6612,               0.006755,               0.006755,               0.006755
                     62,                 1.0599,                0.70256,                 1.4604,                0.92553,                0.83177,                0.88093,                0.61468,                 1.1909,                0.56813,                 1.6604,                 0.0067,                 0.0067,                 0.0067
                     63,                 1.0606,                0.69941,                 1.4665,                0.92584,                0.83193,                0.88038,                0.61479,                 1.1909,                0.56718,                 1.6601,               0.006645,               0.006645,               0.006645
                     64,                 1.0562,                0.69282,                 1.4633,                0.92274,                0.83108,                0.88056,                 0.6145,                  1.191,                0.56701,                 1.6601,                0.00659,                0.00659,                0.00659
                     65,                 1.0568,                0.68965,                 1.4561,                0.92309,                0.83218,                0.88042,                0.61438,                 1.1904,                 0.5669,                 1.6598,               0.006535,               0.006535,               0.006535
                     66,                 1.0533,                0.68495,                 1.4562,                  0.922,                0.83432,                 0.8802,                0.61414,                 1.1901,                0.56625,                 1.6595,                0.00648,                0.00648,                0.00648
                     67,                 1.0418,                0.68544,                 1.4489,                0.92264,                0.83551,                0.88114,                0.61457,                   1.19,                 0.5655,                 1.6599,               0.006425,               0.006425,               0.006425
                     68,                 1.0422,                0.68418,                 1.4526,                0.92233,                0.83474,                0.88089,                0.61482,                 1.1899,                0.56552,                   1.66,                0.00637,                0.00637,                0.00637
                     69,                 1.0425,                0.68402,                 1.4499,                0.92317,                0.83384,                0.88085,                0.61416,                 1.1897,                0.56504,                 1.6595,               0.006315,               0.006315,               0.006315
                     70,                 1.0458,                0.68013,                  1.446,                0.91829,                0.83811,                0.88173,                0.61428,                 1.1902,                0.56535,                 1.6602,                0.00626,                0.00626,                0.00626
                     71,                 1.0291,                0.66657,                 1.4349,                0.91682,                0.83799,                0.88068,                0.61461,                 1.1902,                0.56481,                 1.6602,               0.006205,               0.006205,               0.006205
                     72,                 1.0378,                0.66945,                 1.4413,                0.91759,                0.83853,                0.88107,                0.61495,                 1.1902,                 0.5649,                 1.6603,                0.00615,                0.00615,                0.00615
                     73,                 1.0297,                  0.663,                 1.4356,                0.91619,                0.83903,                0.88117,                 0.6161,                 1.1904,                0.56386,                 1.6604,               0.006095,               0.006095,               0.006095
                     74,                  1.036,                0.66371,                 1.4342,                0.91542,                0.83964,                 0.8814,                0.61625,                 1.1894,                 0.5645,                 1.6591,                0.00604,                0.00604,                0.00604
                     75,                 1.0246,                0.66132,                  1.433,                 0.9152,                0.83982,                0.87599,                0.61456,                 1.1887,                 0.5651,                 1.6579,               0.005985,               0.005985,               0.005985
                     76,                 1.0315,                0.65909,                 1.4366,                0.91203,                0.83882,                0.87267,                0.61439,                 1.1885,                0.56491,                 1.6579,                0.00593,                0.00593,                0.00593
                     77,                  1.026,                0.65406,                 1.4302,                0.91723,                0.83628,                0.87292,                0.61443,                 1.1891,                0.56354,                 1.6585,               0.005875,               0.005875,               0.005875
