                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     60,                  1.097,                0.74248,                 1.4361,                0.92393,                0.82941,                0.90605,                0.61894,                 1.2039,                0.60751,                 1.5588,                0.00681,                0.00681,                0.00681
                     61,                 1.0935,                0.74153,                 1.4397,                0.92432,                0.82902,                0.90606,                0.61821,                  1.204,                 0.6066,                 1.5584,               0.006755,               0.006755,               0.006755
                     62,                 1.0887,                0.73626,                 1.4261,                0.92553,                0.82943,                0.90578,                0.61938,                 1.2035,                0.60456,                 1.5567,                 0.0067,                 0.0067,                 0.0067
                     63,                 1.0877,                0.73418,                 1.4286,                0.92479,                0.82825,                0.94117,                0.63031,                 1.2034,                0.60314,                 1.5556,               0.006645,               0.006645,               0.006645
                     64,                 1.0898,                0.72641,                 1.4351,                0.92696,                0.82893,                0.94103,                 0.6302,                 1.2034,                0.60166,                  1.555,                0.00659,                0.00659,                0.00659
                     65,                 1.0868,                0.73185,                 1.4252,                0.92868,                0.82925,                0.94101,                 0.6309,                 1.2032,                0.60142,                  1.554,               0.006535,               0.006535,               0.006535
                     66,                 1.0821,                0.72051,                 1.4195,                0.92901,                0.82957,                0.94117,                0.63107,                 1.2027,                0.60079,                 1.5529,                0.00648,                0.00648,                0.00648
                     67,                 1.0753,                0.72151,                 1.4111,                0.92986,                0.83025,                0.94112,                0.63143,                 1.2033,                0.60005,                 1.5522,               0.006425,               0.006425,               0.006425
                     68,                 1.0763,                0.71923,                 1.4191,                 0.9302,                0.82985,                0.94136,                0.63227,                 1.2031,                0.59843,                 1.5514,                0.00637,                0.00637,                0.00637
                     69,                 1.0766,                0.71998,                 1.4156,                0.92864,                0.82966,                0.94129,                 0.6322,                 1.2023,                0.59777,                 1.5503,               0.006315,               0.006315,               0.006315
                     70,                 1.0789,                 0.7133,                 1.4065,                0.92799,                0.83105,                0.94123,                0.63244,                  1.202,                0.59703,                 1.5466,                0.00626,                0.00626,                0.00626
                     71,                 1.0606,                0.70268,                 1.3968,                0.92691,                0.83087,                0.94145,                0.63248,                 1.2025,                0.59675,                 1.5461,               0.006205,               0.006205,               0.006205
                     72,                 1.0749,                0.70127,                 1.4064,                0.92834,                0.83066,                0.94167,                0.63235,                 1.2027,                0.59559,                 1.5454,                0.00615,                0.00615,                0.00615
                     73,                 1.0625,                0.69928,                 1.3987,                0.92859,                0.83039,                0.94174,                0.63231,                 1.2031,                 0.5949,                 1.5447,               0.006095,               0.006095,               0.006095
                     74,                 1.0716,                0.69911,                  1.402,                0.92936,                0.83032,                0.94169,                0.63191,                 1.2028,                0.59451,                  1.544,                0.00604,                0.00604,                0.00604
                     75,                 1.0549,                0.69574,                 1.3959,                0.92763,                0.83101,                 0.9417,                0.63223,                 1.2026,                 0.5931,                  1.543,               0.005985,               0.005985,               0.005985
                     76,                 1.0593,                0.69515,                 1.3924,                0.92751,                0.83118,                0.94219,                0.63357,                 1.2024,                0.59214,                 1.5418,                0.00593,                0.00593,                0.00593
