                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     87,                  1.077,                 0.7081,                 1.2346,                0.94256,                0.81584,                 0.9405,                0.62766,                 1.2006,                0.59694,                 1.3062,               0.005325,               0.005325,               0.005325
                     88,                 1.0736,                0.70159,                 1.2297,                0.94202,                0.81667,                0.94069,                0.62807,                  1.201,                0.59597,                  1.306,                0.00527,                0.00527,                0.00527
                     89,                 1.0764,                 0.7062,                 1.2321,                0.94371,                0.81426,                0.94073,                 0.6278,                 1.2011,                0.59497,                 1.3055,               0.005215,               0.005215,               0.005215
                     90,                 1.0756,                0.70315,                  1.236,                0.94435,                0.81581,                0.94135,                0.62837,                 1.2011,                0.59378,                 1.3049,                0.00516,                0.00516,                0.00516
                     91,                 1.0711,                0.70013,                 1.2266,                0.94378,                0.81551,                0.94115,                0.62749,                  1.201,                0.59237,                 1.3042,               0.005105,               0.005105,               0.005105
                     92,                 1.0654,                 0.7008,                 1.2239,                0.94284,                0.81793,                0.94112,                 0.6281,                 1.2011,                0.59235,                 1.3038,                0.00505,                0.00505,                0.00505
                     93,                 1.0608,                0.69419,                 1.2244,                 0.9389,                0.81928,                0.94163,                0.62774,                 1.2013,                0.59062,                 1.3032,               0.004995,               0.004995,               0.004995
                     94,                 1.0597,                 0.6909,                  1.227,                0.93901,                0.81889,                0.94192,                0.62821,                 1.2019,                 0.5905,                 1.3031,                0.00494,                0.00494,                0.00494
                     95,                 1.0568,                  0.685,                   1.22,                0.93511,                0.82157,                0.94207,                  0.628,                  1.202,                 0.5898,                 1.3027,               0.004885,               0.004885,               0.004885
                     96,                   1.05,                0.67979,                 1.2163,                0.93969,                0.81967,                0.94212,                0.62781,                 1.2018,                0.58884,                 1.3021,                0.00483,                0.00483,                0.00483
                     97,                 1.0568,                0.68225,                 1.2152,                 0.9413,                0.81845,                0.94217,                0.62803,                 1.2021,                0.58885,                 1.3019,               0.004775,               0.004775,               0.004775
                     98,                 1.0454,                0.67648,                 1.2086,                0.94136,                0.81857,                0.94242,                0.62812,                 1.2022,                0.58842,                 1.3012,                0.00472,                0.00472,                0.00472
                     99,                 1.0482,                 0.6755,                 1.2148,                0.94051,                0.81968,                0.94244,                0.62732,                 1.2021,                0.58843,                 1.3006,               0.004665,               0.004665,               0.004665
                    100,                 1.0473,                0.66939,                 1.2099,                0.94098,                0.82002,                0.94292,                  0.627,                 1.2025,                0.58764,                 1.3002,                0.00461,                0.00461,                0.00461
                    101,                  1.046,                0.67311,                 1.2095,                0.94134,                0.81922,                0.94273,                0.62703,                 1.2026,                 0.5861,                 1.2997,               0.004555,               0.004555,               0.004555
                    102,                 1.0469,                0.67819,                 1.2133,                0.94214,                0.82199,                0.94284,                0.62444,                 1.2032,                0.58588,                 1.2994,                 0.0045,                 0.0045,                 0.0045
                    103,                 1.0316,                0.66409,                 1.2032,                0.94102,                0.82248,                0.94274,                0.62518,                 1.2037,                0.58463,                 1.2995,               0.004445,               0.004445,               0.004445
                    104,                 1.0405,                0.65781,                 1.2087,                0.94065,                0.82196,                0.94246,                 0.6263,                 1.2039,                0.58348,                 1.2996,                0.00439,                0.00439,                0.00439
                    105,                 1.0349,                0.66512,                 1.2068,                0.94051,                0.82334,                0.94308,                0.62677,                 1.2041,                0.58268,                 1.2992,               0.004335,               0.004335,               0.004335
                    106,                 1.0241,                0.65652,                 1.1985,                0.94003,                0.82421,                0.94241,                0.62709,                 1.2047,                0.58187,                 1.2993,                0.00428,                0.00428,                0.00428
                    107,                 1.0274,                0.65896,                 1.1984,                0.93875,                0.82375,                0.94219,                0.62668,                 1.2048,                 0.5815,                 1.2991,               0.004225,               0.004225,               0.004225
                    108,                 1.0282,                0.65635,                 1.2011,                0.93844,                0.82442,                0.94242,                0.62695,                 1.2058,                0.58105,                 1.2995,                0.00417,                0.00417,                0.00417
