                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     59,                 0.8002,                 0.6912,                 1.4759,                0.92232,                0.82755,                0.87434,                 0.6153,                0.88768,                0.56861,                 1.6449,               0.006865,               0.006865,               0.006865
                     60,                0.79895,                0.68701,                 1.4722,                0.92216,                0.83052,                0.87463,                0.61485,                0.89644,                0.56622,                 1.6447,                0.00681,                0.00681,                0.00681
                     61,                0.79391,                0.69121,                 1.4625,                0.92246,                0.82977,                0.87434,                0.61535,                0.89186,                 0.5646,                 1.6449,               0.006755,               0.006755,               0.006755
                     62,                0.78991,                0.68786,                 1.4588,                0.92405,                0.82945,                0.87456,                 0.6146,                0.89908,                0.56374,                 1.6454,                 0.0067,                 0.0067,                 0.0067
                     63,                0.79075,                0.68317,                 1.4637,                0.92234,                 0.8311,                0.87491,                0.61444,                 0.9003,                0.56147,                 1.6491,               0.006645,               0.006645,               0.006645
                     64,                 0.7892,                0.67355,                 1.4648,                0.92295,                0.82983,                 0.8751,                0.61498,                0.90104,                0.56098,                 1.6507,                0.00659,                0.00659,                0.00659
                     65,                0.79092,                0.67414,                 1.4647,                0.92218,                0.82974,                0.87567,                0.61542,                0.90255,                0.55996,                  1.652,               0.006535,               0.006535,               0.006535
                     66,                0.78219,                0.67711,                 1.4562,                0.92244,                0.82977,                0.87599,                0.61482,                0.89653,                0.55956,                 1.6524,                0.00648,                0.00648,                0.00648
                     67,                0.77477,                0.66985,                 1.4489,                0.92288,                0.82952,                0.87599,                0.61489,                0.90188,                0.55884,                 1.6526,               0.006425,               0.006425,               0.006425
                     68,                0.77867,                0.66614,                 1.4505,                0.92258,                0.83108,                0.87637,                0.61539,                0.89845,                0.55824,                 1.6529,                0.00637,                0.00637,                0.00637
                     69,                0.77302,                0.67138,                 1.4487,                0.92633,                0.83338,                0.87661,                 0.6161,                 0.8997,                0.55704,                 1.6545,               0.006315,               0.006315,               0.006315
                     70,                0.78168,                0.66613,                 1.4475,                0.92565,                0.83289,                0.87672,                0.61732,                0.90181,                0.55675,                  1.654,                0.00626,                0.00626,                0.00626
                     71,                0.76224,                0.65803,                 1.4358,                0.92386,                0.83392,                0.87761,                0.61826,                0.90714,                0.55602,                 1.6533,               0.006205,               0.006205,               0.006205
                     72,                0.77282,                0.65474,                  1.442,                 0.9247,                0.83603,                0.87801,                0.61883,                0.90161,                0.55452,                 1.6527,                0.00615,                0.00615,                0.00615
                     73,                0.76133,                0.64796,                 1.4366,                0.92544,                0.83615,                0.87786,                0.61946,                 0.8995,                0.55406,                 1.6521,               0.006095,               0.006095,               0.006095
                     74,                0.76683,                0.65049,                 1.4384,                0.92258,                0.83588,                0.87764,                0.62119,                 0.8993,                0.55365,                 1.6523,                0.00604,                0.00604,                0.00604
                     75,                0.75384,                0.64907,                 1.4356,                0.92483,                0.83703,                0.87765,                0.62163,                0.90355,                0.55229,                 1.6523,               0.005985,               0.005985,               0.005985
                     76,                0.76078,                0.65048,                  1.433,                0.92554,                0.83752,                0.87784,                0.61983,                0.90301,                0.55156,                 1.6527,                0.00593,                0.00593,                0.00593
                     77,                0.75561,                0.64332,                 1.4328,                0.92657,                  0.837,                0.87762,                0.62038,                0.90398,                0.55035,                 1.6522,               0.005875,               0.005875,               0.005875
                     78,                0.75281,                0.64751,                 1.4329,                0.92637,                0.83755,                0.87809,                0.62093,                0.90089,                0.55006,                 1.6522,                0.00582,                0.00582,                0.00582
                     79,                0.73444,                0.63397,                 1.4194,                0.92588,                0.83691,                0.87799,                0.62075,                0.90828,                 0.5503,                 1.6532,               0.005765,               0.005765,               0.005765
                     80,                0.74411,                0.63797,                 1.4223,                0.92547,                 0.8368,                0.87838,                 0.6212,                0.90167,                0.54948,                  1.654,                0.00571,                0.00571,                0.00571
                     81,                0.73286,                0.62694,                 1.4122,                0.92607,                0.83636,                 0.8785,                0.62051,                0.90687,                0.54759,                 1.6539,               0.005655,               0.005655,               0.005655
                     82,                0.73879,                0.63649,                 1.4171,                 0.9254,                0.83707,                0.87821,                0.62025,                 0.9083,                0.54683,                 1.6541,                 0.0056,                 0.0056,                 0.0056
                     83,                0.73639,                0.62601,                 1.4142,                0.92612,                0.83664,                0.87817,                0.62081,                0.90335,                 0.5468,                 1.6547,               0.005545,               0.005545,               0.005545
                     84,                0.72623,                0.62761,                 1.4071,                0.92657,                0.83812,                0.87801,                0.61735,                0.90482,                0.54634,                  1.655,                0.00549,                0.00549,                0.00549
                     85,                0.72456,                 0.6249,                 1.4056,                0.92684,                0.83886,                0.87813,                0.61724,                0.91052,                0.54589,                 1.6553,               0.005435,               0.005435,               0.005435
                     86,                0.72367,                0.62369,                 1.3994,                 0.9272,                0.83926,                0.87843,                0.62114,                0.90794,                0.54439,                 1.6545,                0.00538,                0.00538,                0.00538
                     87,                 0.7203,                0.62003,                 1.3956,                0.92743,                0.83883,                0.87833,                 0.6206,                0.91135,                0.54522,                 1.6545,               0.005325,               0.005325,               0.005325
                     88,                0.71899,                0.61243,                  1.403,                0.92908,                0.83662,                  0.878,                0.62073,                0.91267,                0.54486,                 1.6549,                0.00527,                0.00527,                0.00527
                     89,                0.72386,                  0.621,                 1.4072,                0.92992,                0.83845,                0.87826,                0.61983,                0.91089,                0.54276,                  1.655,               0.005215,               0.005215,               0.005215
                     90,                0.71602,                0.61239,                 1.4028,                0.92659,                0.84192,                0.87829,                0.62015,                0.91284,                0.54173,                 1.6558,                0.00516,                0.00516,                0.00516
                     91,                0.70909,                0.61254,                 1.3844,                0.92589,                0.84211,                0.87818,                0.62052,                0.91041,                0.54073,                 1.6557,               0.005105,               0.005105,               0.005105
                     92,                0.70606,                0.61064,                 1.3838,                0.92624,                0.84092,                0.87821,                0.62065,                0.90671,                0.54041,                 1.6568,                0.00505,                0.00505,                0.00505
                     93,                0.70411,                0.60385,                  1.386,                0.92715,                0.84081,                0.87816,                0.62105,                0.91767,                   0.54,                  1.657,               0.004995,               0.004995,               0.004995
                     94,                 0.6981,                0.60185,                 1.3856,                0.92881,                0.83979,                0.87802,                0.61966,                0.91805,                0.53933,                 1.6573,                0.00494,                0.00494,                0.00494
                     95,                  0.695,                0.59729,                 1.3802,                0.92952,                0.84008,                0.87794,                0.62092,                0.91172,                0.53923,                  1.658,               0.004885,               0.004885,               0.004885
                     96,                0.69273,                0.59351,                 1.3775,                0.93012,                0.83903,                0.87778,                0.62044,                0.91145,                0.53898,                  1.658,                0.00483,                0.00483,                0.00483
                     97,                0.69653,                0.59581,                 1.3761,                0.93043,                0.83904,                0.87787,                0.62161,                 0.9153,                0.53839,                 1.6586,               0.004775,               0.004775,               0.004775
