                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     76,                0.69942,                0.62288,                 1.4354,                0.91254,                0.83863,                 0.9469,                0.63648,                0.91141,                 0.5707,                 1.7731,                0.00593,                0.00593,                0.00593
                     77,                0.69606,                0.61971,                 1.4347,                0.91499,                0.84053,                0.94694,                0.63607,                0.91363,                0.57033,                 1.7738,               0.005875,               0.005875,               0.005875
                     78,                0.69287,                 0.6212,                 1.4315,                0.91382,                0.84006,                0.94718,                0.63684,                0.91429,                0.57034,                 1.7745,                0.00582,                0.00582,                0.00582
                     79,                0.67587,                0.60411,                 1.4204,                0.91523,                0.84235,                0.94748,                0.63846,                0.91786,                0.56974,                 1.7753,               0.005765,               0.005765,               0.005765
                     80,                0.68374,                0.61042,                 1.4222,                0.91503,                0.84213,                0.94727,                0.63841,                0.91481,                0.56832,                 1.7765,                0.00571,                0.00571,                0.00571
                     81,                0.67518,                 0.5989,                 1.4115,                0.91481,                0.84201,                0.94728,                0.63887,                0.91831,                0.56757,                 1.7777,               0.005655,               0.005655,               0.005655
                     82,                0.67669,                 0.6095,                 1.4162,                 0.9167,                0.84052,                 0.9472,                0.63913,                0.91945,                  0.567,                 1.7784,                 0.0056,                 0.0056,                 0.0056
                     83,                0.67683,                0.60029,                  1.415,                 0.9177,                0.83946,                0.94689,                0.63823,                0.91623,                0.56672,                 1.7799,               0.005545,               0.005545,               0.005545
                     84,                0.66796,                0.60134,                 1.4116,                0.91935,                 0.8371,                0.94695,                0.63854,                0.91537,                 0.5658,                 1.7808,                0.00549,                0.00549,                0.00549
                     85,                0.65666,                0.59825,                 1.4007,                0.91899,                0.83474,                0.94621,                0.63857,                0.92049,                0.56509,                 1.7814,               0.005435,               0.005435,               0.005435
                     86,                0.65846,                0.59595,                 1.4007,                0.91705,                0.83765,                 0.9463,                0.63921,                 0.9209,                0.56366,                 1.7817,                0.00538,                0.00538,                0.00538
                     87,                0.65412,                0.59204,                  1.393,                0.91892,                0.83627,                0.94639,                0.63978,                0.92183,                0.56301,                 1.7824,               0.005325,               0.005325,               0.005325
                     88,                0.65352,                0.58384,                 1.3933,                 0.9199,                0.83657,                0.94639,                0.63864,                0.92352,                 0.5631,                 1.7832,                0.00527,                0.00527,                0.00527
                     89,                0.65579,                0.59304,                 1.3967,                0.91904,                0.83406,                0.94661,                0.63848,                0.92251,                 0.5617,                 1.7843,               0.005215,               0.005215,               0.005215
                     90,                0.65121,                0.58756,                 1.3936,                0.91839,                0.83623,                0.94652,                 0.6453,                0.92554,                0.56174,                 1.7855,                0.00516,                0.00516,                0.00516
                     91,                0.64339,                0.58248,                 1.3848,                0.91872,                0.83447,                0.94605,                0.64571,                0.92552,                0.56154,                 1.7868,               0.005105,               0.005105,               0.005105
                     92,                0.63807,                0.58235,                 1.3762,                0.91954,                0.83451,                 0.9465,                0.64644,                0.92134,                 0.5613,                  1.788,                0.00505,                0.00505,                0.00505
                     93,                0.63714,                0.57664,                 1.3789,                0.91962,                0.83327,                0.94633,                0.64656,                0.93405,                 0.5608,                 1.7889,               0.004995,               0.004995,               0.004995
