                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     61,                0.81046,                0.68964,                  1.502,                0.92645,                 0.8272,                0.94175,                0.64834,                0.88433,                0.55223,                 1.7006,               0.006755,               0.006755,               0.006755
                     62,                0.80961,                0.68029,                 1.4992,                0.92356,                0.83019,                0.94164,                 0.6486,                 0.8903,                0.55103,                 1.6993,                 0.0067,                 0.0067,                 0.0067
                     63,                0.80684,                0.68237,                 1.5001,                0.92631,                0.82758,                0.94255,                0.64805,                0.88838,                0.55115,                 1.7001,               0.006645,               0.006645,               0.006645
                     64,                0.80031,                0.67436,                 1.5018,                0.92566,                0.82715,                0.94332,                0.64881,                0.88733,                0.55073,                 1.6993,                0.00659,                0.00659,                0.00659
                     65,                0.80532,                0.67818,                 1.4996,                0.92301,                0.82734,                0.94255,                0.64877,                0.88775,                0.55062,                 1.6988,               0.006535,               0.006535,               0.006535
                     66,                0.80247,                0.67582,                 1.4993,                 0.9228,                0.82855,                0.94291,                0.64724,                0.88195,                0.54956,                 1.6984,                0.00648,                0.00648,                0.00648
                     67,                0.78942,                0.67116,                 1.4896,                0.92336,                0.82742,                0.94326,                0.64769,                0.88895,                0.55057,                  1.698,               0.006425,               0.006425,               0.006425
                     68,                0.79585,                0.67053,                 1.4878,                0.92021,                 0.8328,                 0.9432,                0.64783,                0.88467,                0.54941,                 1.6979,                0.00637,                0.00637,                0.00637
                     69,                0.78857,                0.67146,                 1.4878,                 0.9246,                0.82916,                0.94279,                0.64827,                0.88452,                0.54942,                  1.698,               0.006315,               0.006315,               0.006315
                     70,                 0.7968,                0.66582,                 1.4862,                0.91641,                0.83405,                0.94292,                0.64799,                0.89122,                0.54922,                 1.6986,                0.00626,                0.00626,                0.00626
                     71,                 0.7789,                0.65819,                 1.4742,                0.91754,                0.83432,                0.94349,                0.64487,                0.89307,                0.54818,                 1.6983,               0.006205,               0.006205,               0.006205
                     72,                0.78877,                0.65732,                 1.4853,                0.91757,                0.83616,                0.94348,                0.64416,                0.88736,                0.54798,                  1.698,                0.00615,                0.00615,                0.00615
                     73,                0.77579,                0.65294,                 1.4763,                0.91922,                 0.8345,                0.94386,                0.64425,                0.88516,                0.54811,                 1.6971,               0.006095,               0.006095,               0.006095
                     74,                0.78635,                0.65265,                  1.479,                0.91677,                0.83543,                0.94384,                0.64425,                0.88567,                0.54743,                 1.6973,                0.00604,                0.00604,                0.00604
                     75,                0.77393,                0.65282,                 1.4751,                0.91569,                0.83679,                0.94382,                0.64393,                0.88685,                0.54759,                 1.6975,               0.005985,               0.005985,               0.005985
                     76,                0.77623,                0.65248,                 1.4702,                0.92046,                0.83493,                0.94388,                0.64392,                0.88479,                0.54666,                 1.6966,                0.00593,                0.00593,                0.00593
                     77,                0.76981,                0.64355,                 1.4651,                0.91985,                0.83549,                0.94409,                0.64389,                0.88967,                0.54727,                 1.6957,               0.005875,               0.005875,               0.005875
                     78,                0.77206,                0.64853,                 1.4621,                0.91761,                0.83754,                  0.944,                0.64424,                0.88664,                0.54621,                 1.6945,                0.00582,                0.00582,                0.00582
                     79,                0.75376,                0.63632,                 1.4539,                0.91535,                 0.8397,                 0.9441,                0.64405,                0.89144,                  0.546,                 1.6936,               0.005765,               0.005765,               0.005765
                     80,                0.76126,                0.63786,                  1.459,                0.91521,                0.84038,                0.94447,                0.64426,                0.88478,                0.54541,                 1.6944,                0.00571,                0.00571,                0.00571
                     81,                0.75689,                0.62767,                 1.4531,                0.91517,                0.84066,                0.94446,                0.64396,                0.88917,                0.54503,                  1.694,               0.005655,               0.005655,               0.005655
                     82,                 0.7612,                0.63953,                 1.4535,                0.91399,                0.83978,                0.94451,                0.64344,                0.89027,                0.54463,                 1.6933,                 0.0056,                 0.0056,                 0.0056
                     83,                 0.7586,                0.63213,                 1.4575,                0.91363,                 0.8404,                 0.9447,                0.64403,                0.88488,                0.54403,                 1.6935,               0.005545,               0.005545,               0.005545
                     84,                0.74676,                0.62666,                  1.453,                 0.9135,                0.84031,                0.94482,                 0.6446,                0.88455,                0.54295,                  1.694,                0.00549,                0.00549,                0.00549
                     85,                0.74215,                0.62697,                 1.4489,                0.91421,                0.84059,                0.94624,                0.64636,                 0.8905,                0.54243,                 1.6936,               0.005435,               0.005435,               0.005435
                     86,                0.74569,                0.62687,                 1.4393,                0.91353,                0.83852,                0.94582,                 0.6466,                0.89172,                 0.5421,                 1.6935,                0.00538,                0.00538,                0.00538
                     87,                0.74303,                0.62263,                 1.4336,                0.91362,                0.83851,                0.94454,                0.64491,                 0.8932,                0.54129,                 1.6937,               0.005325,               0.005325,               0.005325
                     88,                0.73935,                0.61423,                  1.433,                0.91295,                0.83942,                0.94565,                 0.6464,                0.89421,                0.54197,                 1.6932,                0.00527,                0.00527,                0.00527
                     89,                0.74127,                0.62016,                 1.4478,                0.91294,                0.84174,                0.94554,                0.64635,                0.89691,                 0.5413,                 1.6939,               0.005215,               0.005215,               0.005215
                     90,                 0.7367,                0.61262,                 1.4401,                0.91565,                0.84245,                0.94738,                0.64902,                 0.8977,                   0.54,                 1.6947,                0.00516,                0.00516,                0.00516
                     91,                0.73537,                0.61329,                 1.4365,                0.91725,                0.83788,                 0.9469,                 0.6489,                0.89646,                0.54014,                 1.6959,               0.005105,               0.005105,               0.005105
                     92,                0.73068,                0.60843,                 1.4382,                 0.9164,                0.83889,                0.94697,                0.64891,                0.89087,                0.53957,                 1.6975,                0.00505,                0.00505,                0.00505
                     93,                0.72655,                0.60255,                 1.4346,                0.91412,                0.84218,                 0.9471,                0.64918,                0.90439,                0.53921,                 1.6986,               0.004995,               0.004995,               0.004995
